,Method,$\widehat{\beta}$
1609,active (shifted),0.8787878787878789
1610,active (full),0.9191919191919192
1611,active (full+cocob),0.9191919191919192
1612,oblivious (partial),0.9494949494949496
1613,sample everything,0.888888888888889
1614,active (partial),0.9595959595959597
1615,active (shifted),0.9292929292929294
1616,active (full),0.9595959595959597
1617,active (full+cocob),0.9595959595959597
1618,oblivious (partial),0.9696969696969697
1619,sample everything,0.9494949494949496
1620,active (partial),0.9393939393939394
1621,active (shifted),0.8989898989898991
1622,active (full),0.9292929292929294
1623,active (full+cocob),0.9292929292929294
1624,oblivious (partial),0.9494949494949496
1625,sample everything,0.9090909090909092
1626,active (partial),0.9393939393939394
1627,active (shifted),0.8989898989898991
1628,active (full),0.9393939393939394
1629,active (full+cocob),0.9292929292929294
1630,oblivious (partial),0.9595959595959597
1631,sample everything,0.9090909090909092
1632,active (partial),0.9191919191919192
1633,active (shifted),0.8787878787878789
1634,active (full),0.9090909090909092
1635,active (full+cocob),0.9090909090909092
1636,oblivious (partial),0.9393939393939394
1637,sample everything,0.888888888888889
1638,active (partial),0.9393939393939394
1639,active (shifted),0.8585858585858587
1640,active (full),0.9292929292929294
1641,active (full+cocob),0.9292929292929294
1642,oblivious (partial),0.9595959595959597
1643,sample everything,0.8585858585858587
1644,active (partial),0.9595959595959597
1645,active (shifted),0.8787878787878789
1646,active (full),0.9494949494949496
1647,active (full+cocob),0.9494949494949496
1648,oblivious (partial),0.9595959595959597
1649,sample everything,0.8787878787878789
1650,active (partial),0.9393939393939394
1651,active (shifted),0.8989898989898991
1652,active (full),0.9393939393939394
1653,active (full+cocob),0.9292929292929294
1654,oblivious (partial),0.9595959595959597
1655,sample everything,0.9090909090909092
1656,active (partial),0.9393939393939394
1657,active (shifted),0.9191919191919192
1658,active (full),0.9393939393939394
1659,active (full+cocob),0.9393939393939394
1660,oblivious (partial),0.9595959595959597
1661,sample everything,0.9292929292929294
1662,active (partial),0.9393939393939394
1663,active (shifted),0.8989898989898991
1664,active (full),0.9393939393939394
1665,active (full+cocob),0.9393939393939394
1666,oblivious (partial),0.9595959595959597
1667,sample everything,0.9090909090909092
1668,active (partial),0.9595959595959597
1669,active (shifted),0.9191919191919192
1670,active (full),0.9595959595959597
1671,active (full+cocob),0.9595959595959597
1672,oblivious (partial),0.9696969696969697
1673,sample everything,0.9292929292929294
1674,active (partial),0.9494949494949496
1675,active (shifted),0.9191919191919192
1676,active (full),0.9494949494949496
1677,active (full+cocob),0.9393939393939394
1678,oblivious (partial),0.9595959595959597
1679,sample everything,0.9292929292929294
1680,active (partial),0.9595959595959597
1681,active (shifted),0.9191919191919192
1682,active (full),0.9595959595959597
1683,active (full+cocob),0.9494949494949496
1684,oblivious (partial),0.9595959595959597
1685,sample everything,0.9292929292929294
1686,active (partial),0.9393939393939394
1687,active (shifted),0.9090909090909092
1688,active (full),0.9292929292929294
1689,active (full+cocob),0.9292929292929294
1690,oblivious (partial),0.9494949494949496
1691,sample everything,0.9191919191919192
1692,active (partial),0.9393939393939394
1693,active (shifted),0.9090909090909092
1694,active (full),0.9393939393939394
1695,active (full+cocob),0.9393939393939394
1696,oblivious (partial),0.9595959595959597
1697,sample everything,0.9292929292929294
1698,active (partial),0.9292929292929294
1699,active (shifted),0.9090909090909092
1700,active (full),0.9292929292929294
1701,active (full+cocob),0.9292929292929294
1702,oblivious (partial),0.9494949494949496
1703,sample everything,0.9090909090909092
1704,active (partial),0.9393939393939394
1705,active (shifted),0.8989898989898991
1706,active (full),0.9292929292929294
1707,active (full+cocob),0.9292929292929294
1708,oblivious (partial),0.9595959595959597
1709,sample everything,0.9090909090909092
1710,active (partial),0.9393939393939394
1711,active (shifted),0.8989898989898991
1712,active (full),0.9292929292929294
1713,active (full+cocob),0.9292929292929294
1714,oblivious (partial),0.9494949494949496
1715,sample everything,0.8989898989898991
1716,active (partial),0.9494949494949496
1717,active (shifted),0.9292929292929294
1718,active (full),0.9494949494949496
1719,active (full+cocob),0.9494949494949496
1720,oblivious (partial),0.9696969696969697
1721,sample everything,0.9292929292929294
1722,active (partial),0.9292929292929294
1723,active (shifted),0.8787878787878789
1724,active (full),0.9191919191919192
1725,active (full+cocob),0.9191919191919192
1726,oblivious (partial),0.9494949494949496
1727,sample everything,0.8989898989898991
1728,active (partial),0.9292929292929294
1729,active (shifted),0.8383838383838385
1730,active (full),0.9191919191919192
1731,active (full+cocob),0.9191919191919192
1732,oblivious (partial),0.9494949494949496
1733,sample everything,0.8383838383838385
1734,active (partial),0.9393939393939394
1735,active (shifted),0.888888888888889
1736,active (full),0.9393939393939394
1737,active (full+cocob),0.9393939393939394
1738,oblivious (partial),0.9595959595959597
1739,sample everything,0.8989898989898991
1740,active (partial),0.9393939393939394
1741,active (shifted),0.8989898989898991
1742,active (full),0.9393939393939394
1743,active (full+cocob),0.9393939393939394
1744,oblivious (partial),0.9595959595959597
1745,sample everything,0.9090909090909092
1746,active (partial),0.9393939393939394
1747,active (shifted),0.787878787878788
1748,active (full),0.9393939393939394
1749,active (full+cocob),0.9393939393939394
1750,oblivious (partial),0.9595959595959597
1751,sample everything,0.787878787878788
1752,active (partial),0.9494949494949496
1753,active (shifted),0.8484848484848485
1754,active (full),0.9393939393939394
1755,active (full+cocob),0.9393939393939394
1756,oblivious (partial),0.9595959595959597
1757,sample everything,0.8484848484848485
1758,active (partial),0.9191919191919192
1759,active (shifted),0.8787878787878789
1760,active (full),0.9191919191919192
1761,active (full+cocob),0.9191919191919192
1762,oblivious (partial),0.9393939393939394
1763,sample everything,0.8787878787878789
1764,active (partial),0.9191919191919192
1765,active (shifted),0.8989898989898991
1766,active (full),0.9191919191919192
1767,active (full+cocob),0.9090909090909092
1768,oblivious (partial),0.9595959595959597
1769,sample everything,0.9090909090909092
1770,active (partial),0.9494949494949496
1771,active (shifted),0.9191919191919192
1772,active (full),0.9494949494949496
1773,active (full+cocob),0.9393939393939394
1774,oblivious (partial),0.9595959595959597
1775,sample everything,0.9191919191919192
1776,active (partial),0.9595959595959597
1777,active (shifted),0.9393939393939394
1778,active (full),0.9595959595959597
1779,active (full+cocob),0.9595959595959597
1780,oblivious (partial),0.9797979797979799
1781,sample everything,0.9494949494949496
1782,active (partial),0.9191919191919192
1783,active (shifted),0.7272727272727273
1784,active (full),0.9090909090909092
1785,active (full+cocob),0.9090909090909092
1786,oblivious (partial),0.9292929292929294
1787,sample everything,0.7272727272727273
1788,active (partial),0.9494949494949496
1789,active (shifted),0.9090909090909092
1790,active (full),0.9393939393939394
1791,active (full+cocob),0.9393939393939394
1792,oblivious (partial),0.9595959595959597
1793,sample everything,0.9090909090909092
1794,active (partial),0.9393939393939394
1795,active (shifted),0.9090909090909092
1796,active (full),0.9393939393939394
1797,active (full+cocob),0.9393939393939394
1798,oblivious (partial),0.9595959595959597
1799,sample everything,0.9292929292929294
1800,active (partial),0.9393939393939394
1801,active (shifted),0.8989898989898991
1802,active (full),0.9393939393939394
1803,active (full+cocob),0.9393939393939394
1804,oblivious (partial),0.9494949494949496
1805,sample everything,0.8989898989898991
1806,active (partial),0.9494949494949496
1807,active (shifted),0.9090909090909092
1808,active (full),0.9494949494949496
1809,active (full+cocob),0.9494949494949496
1810,oblivious (partial),0.9595959595959597
1811,sample everything,0.9090909090909092
1812,active (partial),0.9494949494949496
1813,active (shifted),0.9090909090909092
1814,active (full),0.9393939393939394
1815,active (full+cocob),0.9393939393939394
1816,oblivious (partial),0.9696969696969697
1817,sample everything,0.9191919191919192
1818,active (partial),0.9292929292929294
1819,active (shifted),0.9090909090909092
1820,active (full),0.9292929292929294
1821,active (full+cocob),0.9292929292929294
1822,oblivious (partial),0.9595959595959597
1823,sample everything,0.9090909090909092
1824,active (partial),0.9494949494949496
1825,active (shifted),0.9292929292929294
1826,active (full),0.9494949494949496
1827,active (full+cocob),0.9393939393939394
1828,oblivious (partial),0.9797979797979799
1829,sample everything,0.9393939393939394
1830,active (partial),0.9393939393939394
1831,active (shifted),0.888888888888889
1832,active (full),0.9393939393939394
1833,active (full+cocob),0.9393939393939394
1834,oblivious (partial),0.9494949494949496
1835,sample everything,0.888888888888889
1836,active (partial),0.9393939393939394
1837,active (shifted),0.8989898989898991
1838,active (full),0.9393939393939394
1839,active (full+cocob),0.9393939393939394
1840,oblivious (partial),0.9696969696969697
1841,sample everything,0.9191919191919192
1842,active (partial),0.9494949494949496
1843,active (shifted),0.9090909090909092
1844,active (full),0.9393939393939394
1845,active (full+cocob),0.9393939393939394
1846,oblivious (partial),0.9595959595959597
1847,sample everything,0.9292929292929294
1848,active (partial),0.9595959595959597
1849,active (shifted),0.9292929292929294
1850,active (full),0.9494949494949496
1851,active (full+cocob),0.9494949494949496
1852,oblivious (partial),0.9696969696969697
1853,sample everything,0.9393939393939394
1854,active (partial),0.9393939393939394
1855,active (shifted),0.9191919191919192
1856,active (full),0.9393939393939394
1857,active (full+cocob),0.9393939393939394
1858,oblivious (partial),0.9595959595959597
1859,sample everything,0.9393939393939394
1860,active (partial),0.9191919191919192
1861,active (shifted),0.8787878787878789
1862,active (full),0.9090909090909092
1863,active (full+cocob),0.9090909090909092
1864,oblivious (partial),0.9292929292929294
1865,sample everything,0.888888888888889
1866,active (partial),0.9292929292929294
1867,active (shifted),0.8686868686868687
1868,active (full),0.9191919191919192
1869,active (full+cocob),0.9191919191919192
1870,oblivious (partial),0.9494949494949496
1871,sample everything,0.8787878787878789
1872,active (partial),0.9393939393939394
1873,active (shifted),0.888888888888889
1874,active (full),0.9393939393939394
1875,active (full+cocob),0.9393939393939394
1876,oblivious (partial),0.9595959595959597
1877,sample everything,0.888888888888889
1878,active (partial),0.9393939393939394
1879,active (shifted),0.9090909090909092
1880,active (full),0.9393939393939394
1881,active (full+cocob),0.9393939393939394
1882,oblivious (partial),0.9595959595959597
1883,sample everything,0.9292929292929294
1884,active (partial),0.9393939393939394
1885,active (shifted),0.8989898989898991
1886,active (full),0.9393939393939394
1887,active (full+cocob),0.9292929292929294
1888,oblivious (partial),0.9494949494949496
1889,sample everything,0.8989898989898991
1890,active (partial),0.9595959595959597
1891,active (shifted),0.9191919191919192
1892,active (full),0.9494949494949496
1893,active (full+cocob),0.9494949494949496
1894,oblivious (partial),0.9696969696969697
1895,sample everything,0.9292929292929294
1896,active (partial),0.9494949494949496
1897,active (shifted),0.8989898989898991
1898,active (full),0.9494949494949496
1899,active (full+cocob),0.9393939393939394
1900,oblivious (partial),0.9696969696969697
1901,sample everything,0.8989898989898991
1902,active (partial),0.9090909090909092
1903,active (shifted),0.8383838383838385
1904,active (full),0.8989898989898991
1905,active (full+cocob),0.8989898989898991
1906,oblivious (partial),0.9191919191919192
1907,sample everything,0.8484848484848485
1908,active (partial),0.9393939393939394
1909,active (shifted),0.8686868686868687
1910,active (full),0.9292929292929294
1911,active (full+cocob),0.9191919191919192
1912,oblivious (partial),0.9393939393939394
1913,sample everything,0.8686868686868687
1914,active (partial),0.9494949494949496
1915,active (shifted),0.9090909090909092
1916,active (full),0.9494949494949496
1917,active (full+cocob),0.9494949494949496
1918,oblivious (partial),0.9696969696969697
1919,sample everything,0.9292929292929294
1920,active (partial),0.9494949494949496
1921,active (shifted),0.9090909090909092
1922,active (full),0.9494949494949496
1923,active (full+cocob),0.9393939393939394
1924,oblivious (partial),0.9595959595959597
1925,sample everything,0.9090909090909092
1926,active (partial),0.9393939393939394
1927,active (shifted),0.9090909090909092
1928,active (full),0.9393939393939394
1929,active (full+cocob),0.9292929292929294
1930,oblivious (partial),0.9595959595959597
1931,sample everything,0.9090909090909092
1932,active (partial),0.9393939393939394
1933,active (shifted),0.8989898989898991
1934,active (full),0.9292929292929294
1935,active (full+cocob),0.9292929292929294
1936,oblivious (partial),0.9494949494949496
1937,sample everything,0.9191919191919192
1938,active (partial),0.9191919191919192
1939,active (shifted),0.888888888888889
1940,active (full),0.9090909090909092
1941,active (full+cocob),0.9090909090909092
1942,oblivious (partial),0.9494949494949496
1943,sample everything,0.9191919191919192
1944,active (partial),0.9393939393939394
1945,active (shifted),0.8686868686868687
1946,active (full),0.9292929292929294
1947,active (full+cocob),0.9292929292929294
1948,oblivious (partial),0.9595959595959597
1949,sample everything,0.8686868686868687
1950,active (partial),0.9393939393939394
1951,active (shifted),0.8686868686868687
1952,active (full),0.9191919191919192
1953,active (full+cocob),0.9191919191919192
1954,oblivious (partial),0.9494949494949496
1955,sample everything,0.8686868686868687
1956,active (partial),0.9494949494949496
1957,active (shifted),0.9090909090909092
1958,active (full),0.9494949494949496
1959,active (full+cocob),0.9494949494949496
1960,oblivious (partial),0.9696969696969697
1961,sample everything,0.9191919191919192
1962,active (partial),0.9393939393939394
1963,active (shifted),0.8989898989898991
1964,active (full),0.9292929292929294
1965,active (full+cocob),0.9292929292929294
1966,oblivious (partial),0.9595959595959597
1967,sample everything,0.8989898989898991
1968,active (partial),0.9393939393939394
1969,active (shifted),0.9090909090909092
1970,active (full),0.9393939393939394
1971,active (full+cocob),0.9393939393939394
1972,oblivious (partial),0.9595959595959597
1973,sample everything,0.9191919191919192
1974,active (partial),0.9393939393939394
1975,active (shifted),0.8787878787878789
1976,active (full),0.9393939393939394
1977,active (full+cocob),0.9393939393939394
1978,oblivious (partial),0.9494949494949496
1979,sample everything,0.8787878787878789
1980,active (partial),0.9393939393939394
1981,active (shifted),0.9292929292929294
1982,active (full),0.9393939393939394
1983,active (full+cocob),0.9393939393939394
1984,oblivious (partial),0.9595959595959597
1985,sample everything,0.9393939393939394
1986,active (partial),0.8989898989898991
1987,active (shifted),0.8282828282828284
1988,active (full),0.8989898989898991
1989,active (full+cocob),0.8989898989898991
1990,oblivious (partial),0.9090909090909092
1991,sample everything,0.8282828282828284
1992,active (partial),0.9393939393939394
1993,active (shifted),0.9090909090909092
1994,active (full),0.9292929292929294
1995,active (full+cocob),0.9292929292929294
1996,oblivious (partial),0.9595959595959597
1997,sample everything,0.9090909090909092
1998,active (partial),0.9494949494949496
1999,active (shifted),0.9191919191919192
2000,active (full),0.9494949494949496
2001,active (full+cocob),0.9494949494949496
2002,oblivious (partial),0.9696969696969697
2003,sample everything,0.9292929292929294
2004,active (partial),0.9292929292929294
2005,active (shifted),0.8989898989898991
2006,active (full),0.9292929292929294
2007,active (full+cocob),0.9292929292929294
2008,oblivious (partial),0.9494949494949496
2009,sample everything,0.8989898989898991
2010,active (partial),0.9393939393939394
2011,active (shifted),0.8787878787878789
2012,active (full),0.9292929292929294
2013,active (full+cocob),0.9191919191919192
2014,oblivious (partial),0.9494949494949496
2015,sample everything,0.8989898989898991
2016,active (partial),0.9191919191919192
2017,active (shifted),0.8585858585858587
2018,active (full),0.9191919191919192
2019,active (full+cocob),0.9090909090909092
2020,oblivious (partial),0.9494949494949496
2021,sample everything,0.8585858585858587
2022,active (partial),0.9393939393939394
2023,active (shifted),0.888888888888889
2024,active (full),0.9292929292929294
2025,active (full+cocob),0.9292929292929294
2026,oblivious (partial),0.9595959595959597
2027,sample everything,0.888888888888889
2028,active (partial),0.9494949494949496
2029,active (shifted),0.9090909090909092
2030,active (full),0.9393939393939394
2031,active (full+cocob),0.9393939393939394
2032,oblivious (partial),0.9494949494949496
2033,sample everything,0.9090909090909092
2034,active (partial),0.9393939393939394
2035,active (shifted),0.9090909090909092
2036,active (full),0.9292929292929294
2037,active (full+cocob),0.9292929292929294
2038,oblivious (partial),0.9595959595959597
2039,sample everything,0.9292929292929294
2040,active (partial),0.9393939393939394
2041,active (shifted),0.8989898989898991
2042,active (full),0.9292929292929294
2043,active (full+cocob),0.9292929292929294
2044,oblivious (partial),0.9494949494949496
2045,sample everything,0.8989898989898991
2046,active (partial),0.9292929292929294
2047,active (shifted),0.8383838383838385
2048,active (full),0.9292929292929294
2049,active (full+cocob),0.9292929292929294
2050,oblivious (partial),0.9393939393939394
2051,sample everything,0.8383838383838385
2052,active (partial),0.9595959595959597
2053,active (shifted),0.9292929292929294
2054,active (full),0.9494949494949496
2055,active (full+cocob),0.9494949494949496
2056,oblivious (partial),0.9696969696969697
2057,sample everything,0.9393939393939394
2058,active (partial),0.9191919191919192
2059,active (shifted),0.8383838383838385
2060,active (full),0.9090909090909092
2061,active (full+cocob),0.9090909090909092
2062,oblivious (partial),0.9292929292929294
2063,sample everything,0.8383838383838385
2064,active (partial),0.9595959595959597
2065,active (shifted),0.9191919191919192
2066,active (full),0.9595959595959597
2067,active (full+cocob),0.9494949494949496
2068,oblivious (partial),0.9696969696969697
2069,sample everything,0.9191919191919192
2070,active (partial),0.9191919191919192
2071,active (shifted),0.8585858585858587
2072,active (full),0.9191919191919192
2073,active (full+cocob),0.9090909090909092
2074,oblivious (partial),0.9494949494949496
2075,sample everything,0.8585858585858587
2076,active (partial),0.9292929292929294
2077,active (shifted),0.8989898989898991
2078,active (full),0.9292929292929294
2079,active (full+cocob),0.9191919191919192
2080,oblivious (partial),0.9595959595959597
2081,sample everything,0.9191919191919192
2082,active (partial),0.9393939393939394
2083,active (shifted),0.8989898989898991
2084,active (full),0.9393939393939394
2085,active (full+cocob),0.9393939393939394
2086,oblivious (partial),0.9494949494949496
2087,sample everything,0.8989898989898991
2088,active (partial),0.9595959595959597
2089,active (shifted),0.9090909090909092
2090,active (full),0.9595959595959597
2091,active (full+cocob),0.9595959595959597
2092,oblivious (partial),0.9797979797979799
2093,sample everything,0.9090909090909092
2094,active (partial),0.9595959595959597
2095,active (shifted),0.9191919191919192
2096,active (full),0.9494949494949496
2097,active (full+cocob),0.9494949494949496
2098,oblivious (partial),0.9797979797979799
2099,sample everything,0.9494949494949496
2100,active (partial),0.9393939393939394
2101,active (shifted),0.8989898989898991
2102,active (full),0.9393939393939394
2103,active (full+cocob),0.9393939393939394
2104,oblivious (partial),0.9494949494949496
2105,sample everything,0.9292929292929294
2106,active (partial),0.9494949494949496
2107,active (shifted),0.9292929292929294
2108,active (full),0.9494949494949496
2109,active (full+cocob),0.9393939393939394
2110,oblivious (partial),0.9595959595959597
2111,sample everything,0.9393939393939394
2112,active (partial),0.9494949494949496
2113,active (shifted),0.9090909090909092
2114,active (full),0.9494949494949496
2115,active (full+cocob),0.9393939393939394
2116,oblivious (partial),0.9696969696969697
2117,sample everything,0.9090909090909092
2118,active (partial),0.9090909090909092
2119,active (shifted),0.8383838383838385
2120,active (full),0.8989898989898991
2121,active (full+cocob),0.8989898989898991
2122,oblivious (partial),0.9292929292929294
2123,sample everything,0.8383838383838385
2124,active (partial),0.9292929292929294
2125,active (shifted),0.888888888888889
2126,active (full),0.9191919191919192
2127,active (full+cocob),0.9191919191919192
2128,oblivious (partial),0.9494949494949496
2129,sample everything,0.888888888888889
2130,active (partial),0.9191919191919192
2131,active (shifted),0.8080808080808082
2132,active (full),0.9191919191919192
2133,active (full+cocob),0.9191919191919192
2134,oblivious (partial),0.9393939393939394
2135,sample everything,0.8080808080808082
2136,active (partial),0.9393939393939394
2137,active (shifted),0.888888888888889
2138,active (full),0.9393939393939394
2139,active (full+cocob),0.9393939393939394
2140,oblivious (partial),0.9595959595959597
2141,sample everything,0.8989898989898991
2142,active (partial),0.9292929292929294
2143,active (shifted),0.888888888888889
2144,active (full),0.9191919191919192
2145,active (full+cocob),0.9191919191919192
2146,oblivious (partial),0.9494949494949496
2147,sample everything,0.9090909090909092
2148,active (partial),0.9292929292929294
2149,active (shifted),0.8787878787878789
2150,active (full),0.9292929292929294
2151,active (full+cocob),0.9191919191919192
2152,oblivious (partial),0.9595959595959597
2153,sample everything,0.888888888888889
2154,active (partial),0.9292929292929294
2155,active (shifted),0.9090909090909092
2156,active (full),0.9292929292929294
2157,active (full+cocob),0.9292929292929294
2158,oblivious (partial),0.9494949494949496
2159,sample everything,0.9191919191919192
2160,active (partial),0.9191919191919192
2161,active (shifted),0.8686868686868687
2162,active (full),0.9090909090909092
2163,active (full+cocob),0.9090909090909092
2164,oblivious (partial),0.9494949494949496
2165,sample everything,0.8787878787878789
2166,active (partial),0.9393939393939394
2167,active (shifted),0.8686868686868687
2168,active (full),0.9393939393939394
2169,active (full+cocob),0.9393939393939394
2170,oblivious (partial),0.9595959595959597
2171,sample everything,0.888888888888889
2172,active (partial),0.9595959595959597
2173,active (shifted),0.8989898989898991
2174,active (full),0.9494949494949496
2175,active (full+cocob),0.9494949494949496
2176,oblivious (partial),0.9696969696969697
2177,sample everything,0.8989898989898991
2178,active (partial),0.9393939393939394
2179,active (shifted),0.9090909090909092
2180,active (full),0.9393939393939394
2181,active (full+cocob),0.9292929292929294
2182,oblivious (partial),0.9595959595959597
2183,sample everything,0.9191919191919192
2184,active (partial),0.9191919191919192
2185,active (shifted),0.8585858585858587
2186,active (full),0.9191919191919192
2187,active (full+cocob),0.9191919191919192
2188,oblivious (partial),0.9494949494949496
2189,sample everything,0.8686868686868687
2190,active (partial),0.9090909090909092
2191,active (shifted),0.8989898989898991
2192,active (full),0.9090909090909092
2193,active (full+cocob),0.9090909090909092
2194,oblivious (partial),0.9494949494949496
2195,sample everything,0.8989898989898991
2196,active (partial),0.9393939393939394
2197,active (shifted),0.8989898989898991
2198,active (full),0.9393939393939394
2199,active (full+cocob),0.9393939393939394
2200,oblivious (partial),0.9696969696969697
2201,sample everything,0.9090909090909092
2202,active (partial),0.9393939393939394
2203,active (shifted),0.888888888888889
2204,active (full),0.9393939393939394
2205,active (full+cocob),0.9393939393939394
2206,oblivious (partial),0.9595959595959597
2207,sample everything,0.888888888888889
2208,active (partial),0.9292929292929294
2209,active (shifted),0.8787878787878789
2210,active (full),0.9191919191919192
2211,active (full+cocob),0.9191919191919192
2212,oblivious (partial),0.9393939393939394
2213,sample everything,0.8787878787878789
2214,active (partial),0.9494949494949496
2215,active (shifted),0.8686868686868687
2216,active (full),0.9393939393939394
2217,active (full+cocob),0.9393939393939394
2218,oblivious (partial),0.9494949494949496
2219,sample everything,0.8686868686868687
2220,active (partial),0.9292929292929294
2221,active (shifted),0.8686868686868687
2222,active (full),0.9292929292929294
2223,active (full+cocob),0.9292929292929294
2224,oblivious (partial),0.9595959595959597
2225,sample everything,0.8686868686868687
2226,active (partial),0.9393939393939394
2227,active (shifted),0.888888888888889
2228,active (full),0.9292929292929294
2229,active (full+cocob),0.9292929292929294
2230,oblivious (partial),0.9494949494949496
2231,sample everything,0.888888888888889
2232,active (partial),0.9494949494949496
2233,active (shifted),0.888888888888889
2234,active (full),0.9393939393939394
2235,active (full+cocob),0.9494949494949496
2236,oblivious (partial),0.9595959595959597
2237,sample everything,0.888888888888889
2238,active (partial),0.9494949494949496
2239,active (shifted),0.8989898989898991
2240,active (full),0.9393939393939394
2241,active (full+cocob),0.9393939393939394
2242,oblivious (partial),0.9595959595959597
2243,sample everything,0.9090909090909092
2244,active (partial),0.9393939393939394
2245,active (shifted),0.8989898989898991
2246,active (full),0.9393939393939394
2247,active (full+cocob),0.9393939393939394
2248,oblivious (partial),0.9595959595959597
2249,sample everything,0.8989898989898991
2250,active (partial),0.9595959595959597
2251,active (shifted),0.787878787878788
2252,active (full),0.9494949494949496
2253,active (full+cocob),0.9393939393939394
2254,oblivious (partial),0.9696969696969697
2255,sample everything,0.787878787878788
2256,active (partial),0.9595959595959597
2257,active (shifted),0.9292929292929294
2258,active (full),0.9494949494949496
2259,active (full+cocob),0.9494949494949496
2260,oblivious (partial),0.9696969696969697
2261,sample everything,0.9393939393939394
2262,active (partial),0.9393939393939394
2263,active (shifted),0.8585858585858587
2264,active (full),0.9292929292929294
2265,active (full+cocob),0.9292929292929294
2266,oblivious (partial),0.9494949494949496
2267,sample everything,0.8585858585858587
2268,active (partial),0.9393939393939394
2269,active (shifted),0.8787878787878789
2270,active (full),0.9393939393939394
2271,active (full+cocob),0.9393939393939394
2272,oblivious (partial),0.9595959595959597
2273,sample everything,0.8787878787878789
2274,active (partial),0.9494949494949496
2275,active (shifted),0.8585858585858587
2276,active (full),0.9494949494949496
2277,active (full+cocob),0.9494949494949496
2278,oblivious (partial),0.9595959595959597
2279,sample everything,0.8585858585858587
2280,active (partial),0.9393939393939394
2281,active (shifted),0.8989898989898991
2282,active (full),0.9292929292929294
2283,active (full+cocob),0.9191919191919192
2284,oblivious (partial),0.9595959595959597
2285,sample everything,0.9090909090909092
2286,active (partial),0.9191919191919192
2287,active (shifted),0.8787878787878789
2288,active (full),0.9090909090909092
2289,active (full+cocob),0.9090909090909092
2290,oblivious (partial),0.9393939393939394
2291,sample everything,0.8787878787878789
2292,active (partial),0.9393939393939394
2293,active (shifted),0.8989898989898991
2294,active (full),0.9393939393939394
2295,active (full+cocob),0.9393939393939394
2296,oblivious (partial),0.9595959595959597
2297,sample everything,0.8989898989898991
2298,active (partial),0.9494949494949496
2299,active (shifted),0.9292929292929294
2300,active (full),0.9494949494949496
2301,active (full+cocob),0.9393939393939394
2302,oblivious (partial),0.9595959595959597
2303,sample everything,0.9494949494949496
2304,active (partial),0.9494949494949496
2305,active (shifted),0.9191919191919192
2306,active (full),0.9393939393939394
2307,active (full+cocob),0.9393939393939394
2308,oblivious (partial),0.9595959595959597
2309,sample everything,0.9191919191919192
2310,active (partial),0.9292929292929294
2311,active (shifted),0.8989898989898991
2312,active (full),0.9292929292929294
2313,active (full+cocob),0.9292929292929294
2314,oblivious (partial),0.9393939393939394
2315,sample everything,0.9090909090909092
2316,active (partial),0.9393939393939394
2317,active (shifted),0.8989898989898991
2318,active (full),0.9292929292929294
2319,active (full+cocob),0.9292929292929294
2320,oblivious (partial),0.9494949494949496
2321,sample everything,0.9090909090909092
2322,active (partial),0.9292929292929294
2323,active (shifted),0.9090909090909092
2324,active (full),0.9292929292929294
2325,active (full+cocob),0.9292929292929294
2326,oblivious (partial),0.9595959595959597
2327,sample everything,0.9090909090909092
2328,active (partial),0.9494949494949496
2329,active (shifted),0.9191919191919192
2330,active (full),0.9494949494949496
2331,active (full+cocob),0.9393939393939394
2332,oblivious (partial),0.9696969696969697
2333,sample everything,0.9292929292929294
2334,active (partial),0.9494949494949496
2335,active (shifted),0.9090909090909092
2336,active (full),0.9393939393939394
2337,active (full+cocob),0.9393939393939394
2338,oblivious (partial),0.9494949494949496
2339,sample everything,0.9292929292929294
2340,active (partial),0.9393939393939394
2341,active (shifted),0.8282828282828284
2342,active (full),0.9393939393939394
2343,active (full+cocob),0.9292929292929294
2344,oblivious (partial),0.9595959595959597
2345,sample everything,0.8282828282828284
2346,active (partial),0.9292929292929294
2347,active (shifted),0.8787878787878789
2348,active (full),0.9292929292929294
2349,active (full+cocob),0.9191919191919192
2350,oblivious (partial),0.9494949494949496
2351,sample everything,0.8787878787878789
2352,active (partial),0.9595959595959597
2353,active (shifted),0.9191919191919192
2354,active (full),0.9494949494949496
2355,active (full+cocob),0.9494949494949496
2356,oblivious (partial),0.9595959595959597
2357,sample everything,0.9191919191919192
2358,active (partial),0.9494949494949496
2359,active (shifted),0.9090909090909092
2360,active (full),0.9393939393939394
2361,active (full+cocob),0.9393939393939394
2362,oblivious (partial),0.9595959595959597
2363,sample everything,0.9090909090909092
2364,active (partial),0.9393939393939394
2365,active (shifted),0.8787878787878789
2366,active (full),0.9292929292929294
2367,active (full+cocob),0.9191919191919192
2368,oblivious (partial),0.9595959595959597
2369,sample everything,0.8787878787878789
2370,active (partial),0.9393939393939394
2371,active (shifted),0.9292929292929294
2372,active (full),0.9393939393939394
2373,active (full+cocob),0.9393939393939394
2374,oblivious (partial),0.9595959595959597
2375,sample everything,0.9393939393939394
2376,active (partial),0.9292929292929294
2377,active (shifted),0.8686868686868687
2378,active (full),0.9191919191919192
2379,active (full+cocob),0.9191919191919192
2380,oblivious (partial),0.9494949494949496
2381,sample everything,0.8686868686868687
2382,active (partial),0.9393939393939394
2383,active (shifted),0.8989898989898991
2384,active (full),0.9292929292929294
2385,active (full+cocob),0.9292929292929294
2386,oblivious (partial),0.9393939393939394
