,Method,$\widehat{\beta}$
1130,active (shifted),0.8282828282828284
1131,active (full),0.8484848484848485
1132,oblivious (partial),0.8484848484848485
1133,sample everything,0.8282828282828284
1134,active (partial),0.8585858585858587
1135,active (partial+cons_cv),0.8585858585858587
1136,active (shifted),0.8787878787878789
1137,active (full),0.8585858585858587
1138,oblivious (partial),0.8585858585858587
1139,sample everything,0.8989898989898991
1140,active (partial),0.8787878787878789
1141,active (partial+cons_cv),0.8787878787878789
1142,active (shifted),0.8787878787878789
1143,active (full),0.8787878787878789
1144,oblivious (partial),0.8686868686868687
1145,sample everything,0.8787878787878789
1146,active (partial),0.888888888888889
1147,active (partial+cons_cv),0.888888888888889
1148,active (shifted),0.8989898989898991
1149,active (full),0.888888888888889
1150,oblivious (partial),0.8787878787878789
1151,sample everything,0.8989898989898991
1152,active (partial),0.8585858585858587
1153,active (partial+cons_cv),0.8585858585858587
1154,active (shifted),0.8585858585858587
1155,active (full),0.8484848484848485
1156,oblivious (partial),0.8585858585858587
1157,sample everything,0.8585858585858587
1158,active (partial),0.8484848484848485
1159,active (partial+cons_cv),0.8484848484848485
1160,active (shifted),0.8484848484848485
1161,active (full),0.8484848484848485
1162,oblivious (partial),0.8484848484848485
1163,sample everything,0.8686868686868687
1164,active (partial),0.8787878787878789
1165,active (partial+cons_cv),0.888888888888889
1166,active (shifted),0.888888888888889
1167,active (full),0.8686868686868687
1168,oblivious (partial),0.8686868686868687
1169,sample everything,0.9191919191919192
1170,active (partial),0.8686868686868687
1171,active (partial+cons_cv),0.8686868686868687
1172,active (shifted),0.8686868686868687
1173,active (full),0.8686868686868687
1174,oblivious (partial),0.8686868686868687
1175,sample everything,0.888888888888889
1176,active (partial),0.8686868686868687
1177,active (partial+cons_cv),0.8686868686868687
1178,active (shifted),0.888888888888889
1179,active (full),0.8686868686868687
1180,oblivious (partial),0.8686868686868687
1181,sample everything,0.8989898989898991
1182,active (partial),0.8585858585858587
1183,active (partial+cons_cv),0.8686868686868687
1184,active (shifted),0.8686868686868687
1185,active (full),0.8585858585858587
1186,oblivious (partial),0.8585858585858587
1187,sample everything,0.888888888888889
1188,active (partial),0.8686868686868687
1189,active (partial+cons_cv),0.8484848484848485
1190,active (shifted),0.8484848484848485
1191,active (full),0.8686868686868687
1192,oblivious (partial),0.8686868686868687
1193,sample everything,0.8484848484848485
1194,active (partial),0.8989898989898991
1195,active (partial+cons_cv),0.888888888888889
1196,active (shifted),0.8989898989898991
1197,active (full),0.8989898989898991
1198,oblivious (partial),0.888888888888889
1199,sample everything,0.9191919191919192
1200,active (partial),0.8686868686868687
1201,active (partial+cons_cv),0.8282828282828284
1202,active (shifted),0.8080808080808082
1203,active (full),0.8585858585858587
1204,oblivious (partial),0.8686868686868687
1205,sample everything,0.8080808080808082
1206,active (partial),0.888888888888889
1207,active (partial+cons_cv),0.8989898989898991
1208,active (shifted),0.8989898989898991
1209,active (full),0.888888888888889
1210,oblivious (partial),0.8787878787878789
1211,sample everything,0.9191919191919192
1212,active (partial),0.8787878787878789
1213,active (partial+cons_cv),0.8686868686868687
1214,active (shifted),0.888888888888889
1215,active (full),0.8686868686868687
1216,oblivious (partial),0.8787878787878789
1217,sample everything,0.9090909090909092
1218,active (partial),0.8787878787878789
1219,active (partial+cons_cv),0.888888888888889
1220,active (shifted),0.888888888888889
1221,active (full),0.8787878787878789
1222,oblivious (partial),0.8787878787878789
1223,sample everything,0.9090909090909092
1224,active (partial),0.8787878787878789
1225,active (partial+cons_cv),0.8787878787878789
1226,active (shifted),0.8787878787878789
1227,active (full),0.8787878787878789
1228,oblivious (partial),0.8585858585858587
1229,sample everything,0.8989898989898991
1230,active (partial),0.888888888888889
1231,active (partial+cons_cv),0.888888888888889
1232,active (shifted),0.8989898989898991
1233,active (full),0.888888888888889
1234,oblivious (partial),0.888888888888889
1235,sample everything,0.8989898989898991
1236,active (partial),0.8686868686868687
1237,active (partial+cons_cv),0.8686868686868687
1238,active (shifted),0.8787878787878789
1239,active (full),0.8686868686868687
1240,oblivious (partial),0.8686868686868687
1241,sample everything,0.9090909090909092
1242,active (partial),0.8585858585858587
1243,active (partial+cons_cv),0.8585858585858587
1244,active (shifted),0.8686868686868687
1245,active (full),0.8585858585858587
1246,oblivious (partial),0.8585858585858587
1247,sample everything,0.888888888888889
1248,active (partial),0.8686868686868687
1249,active (partial+cons_cv),0.8787878787878789
1250,active (shifted),0.8787878787878789
1251,active (full),0.8686868686868687
1252,oblivious (partial),0.8585858585858587
1253,sample everything,0.9090909090909092
1254,active (partial),0.8686868686868687
1255,active (partial+cons_cv),0.8787878787878789
1256,active (shifted),0.8787878787878789
1257,active (full),0.8686868686868687
1258,oblivious (partial),0.8686868686868687
1259,sample everything,0.8989898989898991
1260,active (partial),0.8686868686868687
1261,active (partial+cons_cv),0.8585858585858587
1262,active (shifted),0.8585858585858587
1263,active (full),0.8585858585858587
1264,oblivious (partial),0.8585858585858587
1265,sample everything,0.8585858585858587
1266,active (partial),0.8787878787878789
1267,active (partial+cons_cv),0.8787878787878789
1268,active (shifted),0.8787878787878789
1269,active (full),0.8787878787878789
1270,oblivious (partial),0.8686868686868687
1271,sample everything,0.8989898989898991
1272,active (partial),0.8585858585858587
1273,active (partial+cons_cv),0.8585858585858587
1274,active (shifted),0.8585858585858587
1275,active (full),0.8585858585858587
1276,oblivious (partial),0.8585858585858587
1277,sample everything,0.8686868686868687
1278,active (partial),0.8686868686868687
1279,active (partial+cons_cv),0.8787878787878789
1280,active (shifted),0.8787878787878789
1281,active (full),0.8686868686868687
1282,oblivious (partial),0.8686868686868687
1283,sample everything,0.8787878787878789
1284,active (partial),0.8686868686868687
1285,active (partial+cons_cv),0.8686868686868687
1286,active (shifted),0.8686868686868687
1287,active (full),0.8686868686868687
1288,oblivious (partial),0.8686868686868687
1289,sample everything,0.8787878787878789
1290,active (partial),0.8585858585858587
1291,active (partial+cons_cv),0.8585858585858587
1292,active (shifted),0.8585858585858587
1293,active (full),0.8585858585858587
1294,oblivious (partial),0.8585858585858587
1295,sample everything,0.8585858585858587
1296,active (partial),0.8686868686868687
1297,active (partial+cons_cv),0.8686868686868687
1298,active (shifted),0.8787878787878789
1299,active (full),0.8686868686868687
1300,oblivious (partial),0.8686868686868687
1301,sample everything,0.9090909090909092
1302,active (partial),0.8686868686868687
1303,active (partial+cons_cv),0.8686868686868687
1304,active (shifted),0.8686868686868687
1305,active (full),0.8585858585858587
1306,oblivious (partial),0.8686868686868687
1307,sample everything,0.9090909090909092
1308,active (partial),0.8787878787878789
1309,active (partial+cons_cv),0.888888888888889
1310,active (shifted),0.888888888888889
1311,active (full),0.8787878787878789
1312,oblivious (partial),0.8787878787878789
1313,sample everything,0.8989898989898991
1314,active (partial),0.8787878787878789
1315,active (partial+cons_cv),0.8686868686868687
1316,active (shifted),0.888888888888889
1317,active (full),0.8787878787878789
1318,oblivious (partial),0.8787878787878789
1319,sample everything,0.888888888888889
1320,active (partial),0.8787878787878789
1321,active (partial+cons_cv),0.888888888888889
1322,active (shifted),0.888888888888889
1323,active (full),0.8787878787878789
1324,oblivious (partial),0.8787878787878789
1325,sample everything,0.9090909090909092
1326,active (partial),0.8484848484848485
1327,active (partial+cons_cv),0.8383838383838385
1328,active (shifted),0.8383838383838385
1329,active (full),0.8484848484848485
1330,oblivious (partial),0.8484848484848485
1331,sample everything,0.8484848484848485
1332,active (partial),0.8686868686868687
1333,active (partial+cons_cv),0.8585858585858587
1334,active (shifted),0.8787878787878789
1335,active (full),0.8686868686868687
1336,oblivious (partial),0.8686868686868687
1337,sample everything,0.888888888888889
1338,active (partial),0.8686868686868687
1339,active (partial+cons_cv),0.8686868686868687
1340,active (shifted),0.8787878787878789
1341,active (full),0.8686868686868687
1342,oblivious (partial),0.8686868686868687
1343,sample everything,0.888888888888889
1344,active (partial),0.8787878787878789
1345,active (partial+cons_cv),0.8787878787878789
1346,active (shifted),0.888888888888889
1347,active (full),0.8787878787878789
1348,oblivious (partial),0.8787878787878789
1349,sample everything,0.9090909090909092
1350,active (partial),0.8787878787878789
1351,active (partial+cons_cv),0.888888888888889
1352,active (shifted),0.888888888888889
1353,active (full),0.8787878787878789
1354,oblivious (partial),0.8787878787878789
1355,sample everything,0.888888888888889
1356,active (partial),0.8686868686868687
1357,active (partial+cons_cv),0.8585858585858587
1358,active (shifted),0.8686868686868687
1359,active (full),0.8686868686868687
1360,oblivious (partial),0.8686868686868687
1361,sample everything,0.8787878787878789
1362,active (partial),0.8484848484848485
1363,active (partial+cons_cv),0.8686868686868687
1364,active (shifted),0.8686868686868687
1365,active (full),0.8484848484848485
1366,oblivious (partial),0.8484848484848485
1367,sample everything,0.888888888888889
1368,active (partial),0.8787878787878789
1369,active (partial+cons_cv),0.8787878787878789
1370,active (shifted),0.8787878787878789
1371,active (full),0.8787878787878789
1372,oblivious (partial),0.8686868686868687
1373,sample everything,0.9090909090909092
1374,active (partial),0.8585858585858587
1375,active (partial+cons_cv),0.8585858585858587
1376,active (shifted),0.8787878787878789
1377,active (full),0.8585858585858587
1378,oblivious (partial),0.8484848484848485
1379,sample everything,0.8989898989898991
1380,active (partial),0.8686868686868687
1381,active (partial+cons_cv),0.8585858585858587
1382,active (shifted),0.8686868686868687
1383,active (full),0.8686868686868687
1384,oblivious (partial),0.8686868686868687
1385,sample everything,0.888888888888889
1386,active (partial),0.8787878787878789
1387,active (partial+cons_cv),0.8787878787878789
1388,active (shifted),0.8787878787878789
1389,active (full),0.8787878787878789
1390,oblivious (partial),0.8787878787878789
1391,sample everything,0.8989898989898991
1392,active (partial),0.8787878787878789
1393,active (partial+cons_cv),0.8686868686868687
1394,active (shifted),0.888888888888889
1395,active (full),0.8686868686868687
1396,oblivious (partial),0.8686868686868687
1397,sample everything,0.9090909090909092
1398,active (partial),0.8686868686868687
1399,active (partial+cons_cv),0.8787878787878789
1400,active (shifted),0.8787878787878789
1401,active (full),0.8686868686868687
1402,oblivious (partial),0.8686868686868687
1403,sample everything,0.8989898989898991
1404,active (partial),0.8787878787878789
1405,active (partial+cons_cv),0.8686868686868687
1406,active (shifted),0.8787878787878789
1407,active (full),0.8686868686868687
1408,oblivious (partial),0.8686868686868687
1409,sample everything,0.8989898989898991
1410,active (partial),0.8686868686868687
1411,active (partial+cons_cv),0.8686868686868687
1412,active (shifted),0.8787878787878789
1413,active (full),0.8686868686868687
1414,oblivious (partial),0.8686868686868687
1415,sample everything,0.888888888888889
1416,active (partial),0.8686868686868687
1417,active (partial+cons_cv),0.8686868686868687
1418,active (shifted),0.8787878787878789
1419,active (full),0.8686868686868687
1420,oblivious (partial),0.8686868686868687
1421,sample everything,0.8989898989898991
1422,active (partial),0.888888888888889
1423,active (partial+cons_cv),0.888888888888889
1424,active (shifted),0.888888888888889
1425,active (full),0.888888888888889
1426,oblivious (partial),0.888888888888889
1427,sample everything,0.8989898989898991
1428,active (partial),0.8686868686868687
1429,active (partial+cons_cv),0.8585858585858587
1430,active (shifted),0.8181818181818182
1431,active (full),0.8686868686868687
1432,oblivious (partial),0.8686868686868687
1433,sample everything,0.8181818181818182
1434,active (partial),0.8585858585858587
1435,active (partial+cons_cv),0.8787878787878789
1436,active (shifted),0.8787878787878789
1437,active (full),0.8585858585858587
1438,oblivious (partial),0.8585858585858587
1439,sample everything,0.8989898989898991
1440,active (partial),0.8686868686868687
1441,active (partial+cons_cv),0.8686868686868687
1442,active (shifted),0.8787878787878789
1443,active (full),0.8585858585858587
1444,oblivious (partial),0.8585858585858587
1445,sample everything,0.8787878787878789
1446,active (partial),0.8585858585858587
1447,active (partial+cons_cv),0.8585858585858587
1448,active (shifted),0.8585858585858587
1449,active (full),0.8585858585858587
1450,oblivious (partial),0.8484848484848485
1451,sample everything,0.888888888888889
1452,active (partial),0.8787878787878789
1453,active (partial+cons_cv),0.8787878787878789
1454,active (shifted),0.8787878787878789
1455,active (full),0.8787878787878789
1456,oblivious (partial),0.8787878787878789
1457,sample everything,0.8787878787878789
1458,active (partial),0.8686868686868687
1459,active (partial+cons_cv),0.8686868686868687
1460,active (shifted),0.8686868686868687
1461,active (full),0.8686868686868687
1462,oblivious (partial),0.8585858585858587
1463,sample everything,0.8686868686868687
1464,active (partial),0.8787878787878789
1465,active (partial+cons_cv),0.8787878787878789
1466,active (shifted),0.8787878787878789
1467,active (full),0.8787878787878789
1468,oblivious (partial),0.8787878787878789
1469,sample everything,0.888888888888889
1470,active (partial),0.8686868686868687
1471,active (partial+cons_cv),0.888888888888889
1472,active (shifted),0.8787878787878789
1473,active (full),0.8686868686868687
1474,oblivious (partial),0.8686868686868687
1475,sample everything,0.8989898989898991
1476,active (partial),0.8686868686868687
1477,active (partial+cons_cv),0.8686868686868687
1478,active (shifted),0.8787878787878789
1479,active (full),0.8686868686868687
1480,oblivious (partial),0.8686868686868687
1481,sample everything,0.9090909090909092
1482,active (partial),0.8686868686868687
1483,active (partial+cons_cv),0.8686868686868687
1484,active (shifted),0.8686868686868687
1485,active (full),0.8686868686868687
1486,oblivious (partial),0.8585858585858587
1487,sample everything,0.888888888888889
1488,active (partial),0.888888888888889
1489,active (partial+cons_cv),0.888888888888889
1490,active (shifted),0.8989898989898991
1491,active (full),0.888888888888889
1492,oblivious (partial),0.8787878787878789
1493,sample everything,0.9292929292929294
1494,active (partial),0.8585858585858587
1495,active (partial+cons_cv),0.8585858585858587
1496,active (shifted),0.8585858585858587
1497,active (full),0.8585858585858587
1498,oblivious (partial),0.8585858585858587
1499,sample everything,0.8787878787878789
1500,active (partial),0.8585858585858587
1501,active (partial+cons_cv),0.8686868686868687
1502,active (shifted),0.8787878787878789
1503,active (full),0.8585858585858587
1504,oblivious (partial),0.8585858585858587
1505,sample everything,0.8989898989898991
1506,active (partial),0.8686868686868687
1507,active (partial+cons_cv),0.8585858585858587
1508,active (shifted),0.8686868686868687
1509,active (full),0.8686868686868687
1510,oblivious (partial),0.8686868686868687
1511,sample everything,0.8787878787878789
1512,active (partial),0.8585858585858587
1513,active (partial+cons_cv),0.8686868686868687
1514,active (shifted),0.8686868686868687
1515,active (full),0.8585858585858587
1516,oblivious (partial),0.8585858585858587
1517,sample everything,0.9090909090909092
1518,active (partial),0.8585858585858587
1519,active (partial+cons_cv),0.8787878787878789
1520,active (shifted),0.8787878787878789
1521,active (full),0.8585858585858587
1522,oblivious (partial),0.8585858585858587
1523,sample everything,0.8989898989898991
1524,active (partial),0.8686868686868687
1525,active (partial+cons_cv),0.8686868686868687
1526,active (shifted),0.8787878787878789
1527,active (full),0.8686868686868687
1528,oblivious (partial),0.8686868686868687
1529,sample everything,0.8989898989898991
1530,active (partial),0.8585858585858587
1531,active (partial+cons_cv),0.8585858585858587
1532,active (shifted),0.8585858585858587
1533,active (full),0.8484848484848485
1534,oblivious (partial),0.8484848484848485
1535,sample everything,0.8686868686868687
1536,active (partial),0.8686868686868687
1537,active (partial+cons_cv),0.8686868686868687
1538,active (shifted),0.8787878787878789
1539,active (full),0.8686868686868687
1540,oblivious (partial),0.8585858585858587
1541,sample everything,0.888888888888889
1542,active (partial),0.8686868686868687
1543,active (partial+cons_cv),0.8686868686868687
1544,active (shifted),0.8686868686868687
1545,active (full),0.8686868686868687
1546,oblivious (partial),0.8585858585858587
1547,sample everything,0.8989898989898991
1548,active (partial),0.8686868686868687
1549,active (partial+cons_cv),0.8686868686868687
1550,active (shifted),0.8787878787878789
1551,active (full),0.8686868686868687
1552,oblivious (partial),0.8686868686868687
1553,sample everything,0.8989898989898991
1554,active (partial),0.8686868686868687
1555,active (partial+cons_cv),0.8686868686868687
1556,active (shifted),0.8787878787878789
1557,active (full),0.8686868686868687
1558,oblivious (partial),0.8686868686868687
1559,sample everything,0.888888888888889
1560,active (partial),0.8787878787878789
1561,active (partial+cons_cv),0.8686868686868687
1562,active (shifted),0.8383838383838385
1563,active (full),0.8787878787878789
1564,oblivious (partial),0.8787878787878789
1565,sample everything,0.8383838383838385
1566,active (partial),0.8686868686868687
1567,active (partial+cons_cv),0.8787878787878789
1568,active (shifted),0.8787878787878789
1569,active (full),0.8585858585858587
1570,oblivious (partial),0.8686868686868687
1571,sample everything,0.888888888888889
1572,active (partial),0.8787878787878789
1573,active (partial+cons_cv),0.8787878787878789
1574,active (shifted),0.888888888888889
1575,active (full),0.8787878787878789
1576,oblivious (partial),0.8686868686868687
1577,sample everything,0.9090909090909092
1578,active (partial),0.888888888888889
1579,active (partial+cons_cv),0.8787878787878789
1580,active (shifted),0.888888888888889
1581,active (full),0.888888888888889
1582,oblivious (partial),0.8787878787878789
1583,sample everything,0.8989898989898991
1584,active (partial),0.8686868686868687
1585,active (partial+cons_cv),0.8686868686868687
1586,active (shifted),0.8787878787878789
1587,active (full),0.8686868686868687
1588,oblivious (partial),0.8686868686868687
1589,sample everything,0.8989898989898991
1590,active (partial),0.8686868686868687
1591,active (partial+cons_cv),0.8787878787878789
1592,active (shifted),0.8787878787878789
1593,active (full),0.8686868686868687
1594,oblivious (partial),0.8686868686868687
1595,sample everything,0.8989898989898991
1596,active (partial),0.8686868686868687
1597,active (partial+cons_cv),0.8686868686868687
1598,active (shifted),0.8787878787878789
1599,active (full),0.8686868686868687
1600,oblivious (partial),0.8686868686868687
1601,sample everything,0.8787878787878789
1602,active (partial),0.8585858585858587
1603,active (partial+cons_cv),0.8686868686868687
1604,active (shifted),0.8686868686868687
1605,active (full),0.8585858585858587
1606,oblivious (partial),0.8585858585858587
1607,sample everything,0.8989898989898991
1608,active (partial),0.8787878787878789
1609,active (partial+cons_cv),0.8686868686868687
1610,active (shifted),0.8787878787878789
1611,active (full),0.8787878787878789
1612,oblivious (partial),0.8787878787878789
1613,sample everything,0.8787878787878789
1614,active (partial),0.888888888888889
1615,active (partial+cons_cv),0.8989898989898991
1616,active (shifted),0.8989898989898991
1617,active (full),0.888888888888889
1618,oblivious (partial),0.8787878787878789
1619,sample everything,0.9292929292929294
1620,active (partial),0.8686868686868687
1621,active (partial+cons_cv),0.8787878787878789
1622,active (shifted),0.8787878787878789
1623,active (full),0.8686868686868687
1624,oblivious (partial),0.8686868686868687
1625,sample everything,0.888888888888889
1626,active (partial),0.8787878787878789
1627,active (partial+cons_cv),0.8787878787878789
1628,active (shifted),0.8787878787878789
1629,active (full),0.8787878787878789
1630,oblivious (partial),0.8686868686868687
1631,sample everything,0.888888888888889
1632,active (partial),0.8585858585858587
1633,active (partial+cons_cv),0.8585858585858587
1634,active (shifted),0.8686868686868687
1635,active (full),0.8585858585858587
1636,oblivious (partial),0.8585858585858587
1637,sample everything,0.8787878787878789
1638,active (partial),0.8787878787878789
1639,active (partial+cons_cv),0.8686868686868687
1640,active (shifted),0.8585858585858587
1641,active (full),0.8686868686868687
1642,oblivious (partial),0.8686868686868687
1643,sample everything,0.8585858585858587
1644,active (partial),0.8787878787878789
1645,active (partial+cons_cv),0.8787878787878789
1646,active (shifted),0.8787878787878789
1647,active (full),0.8787878787878789
1648,oblivious (partial),0.8787878787878789
1649,sample everything,0.8787878787878789
1650,active (partial),0.8787878787878789
1651,active (partial+cons_cv),0.8787878787878789
1652,active (shifted),0.8787878787878789
1653,active (full),0.8686868686868687
1654,oblivious (partial),0.8686868686868687
1655,sample everything,0.888888888888889
1656,active (partial),0.8787878787878789
1657,active (partial+cons_cv),0.888888888888889
1658,active (shifted),0.8989898989898991
1659,active (full),0.8787878787878789
1660,oblivious (partial),0.8787878787878789
1661,sample everything,0.9191919191919192
1662,active (partial),0.8686868686868687
1663,active (partial+cons_cv),0.8686868686868687
1664,active (shifted),0.888888888888889
1665,active (full),0.8686868686868687
1666,oblivious (partial),0.8686868686868687
1667,sample everything,0.888888888888889
1668,active (partial),0.8686868686868687
1669,active (partial+cons_cv),0.8686868686868687
1670,active (shifted),0.8787878787878789
1671,active (full),0.8686868686868687
1672,oblivious (partial),0.8686868686868687
1673,sample everything,0.9191919191919192
1674,active (partial),0.8787878787878789
1675,active (partial+cons_cv),0.8787878787878789
1676,active (shifted),0.8989898989898991
1677,active (full),0.8787878787878789
1678,oblivious (partial),0.8787878787878789
1679,sample everything,0.9090909090909092
1680,active (partial),0.8787878787878789
1681,active (partial+cons_cv),0.888888888888889
1682,active (shifted),0.888888888888889
1683,active (full),0.8787878787878789
1684,oblivious (partial),0.8787878787878789
1685,sample everything,0.9191919191919192
1686,active (partial),0.8686868686868687
1687,active (partial+cons_cv),0.8787878787878789
1688,active (shifted),0.8787878787878789
1689,active (full),0.8686868686868687
1690,oblivious (partial),0.8686868686868687
1691,sample everything,0.9090909090909092
1692,active (partial),0.8686868686868687
1693,active (partial+cons_cv),0.8787878787878789
1694,active (shifted),0.8787878787878789
1695,active (full),0.8686868686868687
1696,oblivious (partial),0.8686868686868687
1697,sample everything,0.8989898989898991
1698,active (partial),0.8787878787878789
1699,active (partial+cons_cv),0.8787878787878789
1700,active (shifted),0.888888888888889
1701,active (full),0.8787878787878789
1702,oblivious (partial),0.8686868686868687
1703,sample everything,0.9090909090909092
1704,active (partial),0.8585858585858587
1705,active (partial+cons_cv),0.8686868686868687
1706,active (shifted),0.8686868686868687
1707,active (full),0.8484848484848485
1708,oblivious (partial),0.8585858585858587
1709,sample everything,0.8989898989898991
1710,active (partial),0.8787878787878789
1711,active (partial+cons_cv),0.8787878787878789
1712,active (shifted),0.8787878787878789
1713,active (full),0.8787878787878789
1714,oblivious (partial),0.8787878787878789
1715,sample everything,0.8989898989898991
1716,active (partial),0.8686868686868687
1717,active (partial+cons_cv),0.8787878787878789
1718,active (shifted),0.8787878787878789
1719,active (full),0.8686868686868687
1720,oblivious (partial),0.8686868686868687
1721,sample everything,0.9090909090909092
1722,active (partial),0.8686868686868687
1723,active (partial+cons_cv),0.8686868686868687
1724,active (shifted),0.8787878787878789
1725,active (full),0.8686868686868687
1726,oblivious (partial),0.8686868686868687
1727,sample everything,0.8787878787878789
1728,active (partial),0.8585858585858587
1729,active (partial+cons_cv),0.8484848484848485
1730,active (shifted),0.8383838383838385
1731,active (full),0.8585858585858587
1732,oblivious (partial),0.8585858585858587
1733,sample everything,0.8383838383838385
1734,active (partial),0.8787878787878789
1735,active (partial+cons_cv),0.8686868686868687
1736,active (shifted),0.8686868686868687
1737,active (full),0.8686868686868687
1738,oblivious (partial),0.8686868686868687
1739,sample everything,0.8787878787878789
1740,active (partial),0.8787878787878789
1741,active (partial+cons_cv),0.8585858585858587
1742,active (shifted),0.8585858585858587
1743,active (full),0.8787878787878789
1744,oblivious (partial),0.8686868686868687
1745,sample everything,0.8989898989898991
1746,active (partial),0.8585858585858587
1747,active (partial+cons_cv),0.8181818181818182
1748,active (shifted),0.787878787878788
1749,active (full),0.8585858585858587
1750,oblivious (partial),0.8585858585858587
1751,sample everything,0.787878787878788
1752,active (partial),0.8686868686868687
1753,active (partial+cons_cv),0.8484848484848485
1754,active (shifted),0.8484848484848485
1755,active (full),0.8686868686868687
1756,oblivious (partial),0.8686868686868687
1757,sample everything,0.8484848484848485
1758,active (partial),0.8686868686868687
1759,active (partial+cons_cv),0.8585858585858587
1760,active (shifted),0.8686868686868687
1761,active (full),0.8585858585858587
1762,oblivious (partial),0.8585858585858587
1763,sample everything,0.8787878787878789
1764,active (partial),0.8585858585858587
1765,active (partial+cons_cv),0.8585858585858587
1766,active (shifted),0.8686868686868687
1767,active (full),0.8585858585858587
1768,oblivious (partial),0.8585858585858587
1769,sample everything,0.8787878787878789
1770,active (partial),0.888888888888889
1771,active (partial+cons_cv),0.888888888888889
1772,active (shifted),0.8989898989898991
1773,active (full),0.8787878787878789
1774,oblivious (partial),0.8787878787878789
1775,sample everything,0.9090909090909092
1776,active (partial),0.8787878787878789
1777,active (partial+cons_cv),0.888888888888889
1778,active (shifted),0.888888888888889
1779,active (full),0.8686868686868687
1780,oblivious (partial),0.8686868686868687
1781,sample everything,0.9090909090909092
1782,active (partial),0.8686868686868687
1783,active (partial+cons_cv),0.7272727272727273
1784,active (shifted),0.7272727272727273
1785,active (full),0.8686868686868687
1786,oblivious (partial),0.8585858585858587
1787,sample everything,0.7272727272727273
1788,active (partial),0.8686868686868687
1789,active (partial+cons_cv),0.8686868686868687
1790,active (shifted),0.8787878787878789
1791,active (full),0.8686868686868687
1792,oblivious (partial),0.8585858585858587
1793,sample everything,0.9090909090909092
1794,active (partial),0.888888888888889
1795,active (partial+cons_cv),0.888888888888889
1796,active (shifted),0.8989898989898991
1797,active (full),0.8787878787878789
1798,oblivious (partial),0.8787878787878789
1799,sample everything,0.9090909090909092
1800,active (partial),0.8787878787878789
1801,active (partial+cons_cv),0.888888888888889
1802,active (shifted),0.888888888888889
1803,active (full),0.8787878787878789
1804,oblivious (partial),0.8686868686868687
1805,sample everything,0.8989898989898991
1806,active (partial),0.8686868686868687
1807,active (partial+cons_cv),0.8787878787878789
1808,active (shifted),0.8787878787878789
1809,active (full),0.8686868686868687
1810,oblivious (partial),0.8686868686868687
1811,sample everything,0.9090909090909092
1812,active (partial),0.8787878787878789
1813,active (partial+cons_cv),0.8686868686868687
1814,active (shifted),0.888888888888889
1815,active (full),0.8787878787878789
1816,oblivious (partial),0.8686868686868687
1817,sample everything,0.9090909090909092
1818,active (partial),0.8787878787878789
1819,active (partial+cons_cv),0.8686868686868687
1820,active (shifted),0.8787878787878789
1821,active (full),0.8686868686868687
1822,oblivious (partial),0.8686868686868687
1823,sample everything,0.8989898989898991
1824,active (partial),0.8686868686868687
1825,active (partial+cons_cv),0.8787878787878789
1826,active (shifted),0.8787878787878789
1827,active (full),0.8686868686868687
1828,oblivious (partial),0.8686868686868687
1829,sample everything,0.9090909090909092
1830,active (partial),0.8787878787878789
1831,active (partial+cons_cv),0.8787878787878789
1832,active (shifted),0.8787878787878789
1833,active (full),0.8686868686868687
1834,oblivious (partial),0.8686868686868687
1835,sample everything,0.888888888888889
1836,active (partial),0.8787878787878789
1837,active (partial+cons_cv),0.888888888888889
1838,active (shifted),0.888888888888889
1839,active (full),0.8787878787878789
1840,oblivious (partial),0.8787878787878789
1841,sample everything,0.8989898989898991
1842,active (partial),0.8585858585858587
1843,active (partial+cons_cv),0.8686868686868687
1844,active (shifted),0.8787878787878789
1845,active (full),0.8585858585858587
1846,oblivious (partial),0.8484848484848485
1847,sample everything,0.8989898989898991
1848,active (partial),0.8787878787878789
1849,active (partial+cons_cv),0.888888888888889
1850,active (shifted),0.8989898989898991
1851,active (full),0.8787878787878789
1852,oblivious (partial),0.8787878787878789
1853,sample everything,0.9090909090909092
1854,active (partial),0.8787878787878789
1855,active (partial+cons_cv),0.888888888888889
1856,active (shifted),0.8989898989898991
1857,active (full),0.8787878787878789
1858,oblivious (partial),0.8686868686868687
1859,sample everything,0.9191919191919192
1860,active (partial),0.8484848484848485
1861,active (partial+cons_cv),0.8585858585858587
1862,active (shifted),0.8585858585858587
1863,active (full),0.8484848484848485
1864,oblivious (partial),0.8484848484848485
1865,sample everything,0.8686868686868687
1866,active (partial),0.8484848484848485
1867,active (partial+cons_cv),0.8585858585858587
1868,active (shifted),0.8585858585858587
1869,active (full),0.8484848484848485
1870,oblivious (partial),0.8484848484848485
1871,sample everything,0.8686868686868687
1872,active (partial),0.8585858585858587
1873,active (partial+cons_cv),0.8686868686868687
1874,active (shifted),0.8686868686868687
1875,active (full),0.8585858585858587
1876,oblivious (partial),0.8585858585858587
1877,sample everything,0.888888888888889
1878,active (partial),0.8686868686868687
1879,active (partial+cons_cv),0.8787878787878789
1880,active (shifted),0.888888888888889
1881,active (full),0.8686868686868687
1882,oblivious (partial),0.8686868686868687
1883,sample everything,0.9090909090909092
1884,active (partial),0.8585858585858587
1885,active (partial+cons_cv),0.8585858585858587
1886,active (shifted),0.8686868686868687
1887,active (full),0.8585858585858587
1888,oblivious (partial),0.8585858585858587
1889,sample everything,0.8989898989898991
