,Method,$\widehat{\beta}$,seed,label_ct
0,active (partial),0.393939393939394,42,800.0
1,active (shifted),0.36363636363636365,42,800.0
2,active (partial+cons_cv),0.36363636363636365,42,800.0
3,sample everything,0.4040404040404041,42,800.0
