,Method,$\widehat{\beta}$,seed,label_ct
0,active (partial),0.4040404040404041,227,800.0
1,active (shifted),0.3535353535353536,227,800.0
2,active (partial+cons_cv),0.36363636363636365,227,800.0
3,sample everything,0.36363636363636365,227,800.0
