,Method,$\widehat{\beta}$,seed,label_ct
0,active (partial),0.4040404040404041,207,800.0
1,active (shifted),0.3434343434343435,207,800.0
2,active (partial+cons_cv),0.393939393939394,207,800.0
3,sample everything,0.3434343434343435,207,800.0
