,Method,$\widehat{\beta}$
1643,oblivious (partial),0.37373737373737376
1644,sample everything,0.38383838383838387
1645,active (partial),0.36363636363636365
1646,active (shifted),0.33333333333333337
1647,active (full),0.36363636363636365
1648,oblivious (partial),0.3535353535353536
1649,sample everything,0.3434343434343435
1650,active (partial),0.37373737373737376
1651,active (shifted),0.3434343434343435
1652,active (full),0.36363636363636365
1653,oblivious (partial),0.36363636363636365
1654,sample everything,0.36363636363636365
1655,active (partial),0.37373737373737376
1656,active (shifted),0.3434343434343435
1657,active (full),0.37373737373737376
1658,oblivious (partial),0.36363636363636365
1659,sample everything,0.36363636363636365
1660,active (partial),0.38383838383838387
1661,active (shifted),0.3535353535353536
1662,active (full),0.38383838383838387
1663,oblivious (partial),0.36363636363636365
1664,sample everything,0.36363636363636365
1665,active (partial),0.37373737373737376
1666,active (shifted),0.3434343434343435
1667,active (full),0.37373737373737376
1668,oblivious (partial),0.37373737373737376
1669,sample everything,0.38383838383838387
1670,active (partial),0.38383838383838387
1671,active (shifted),0.3434343434343435
1672,active (full),0.38383838383838387
1673,oblivious (partial),0.36363636363636365
1674,sample everything,0.37373737373737376
1675,active (partial),0.38383838383838387
1676,active (shifted),0.3434343434343435
1677,active (full),0.38383838383838387
1678,oblivious (partial),0.37373737373737376
1679,sample everything,0.36363636363636365
1680,active (partial),0.37373737373737376
1681,active (shifted),0.3434343434343435
1682,active (full),0.37373737373737376
1683,oblivious (partial),0.36363636363636365
1684,sample everything,0.36363636363636365
1685,active (partial),0.38383838383838387
1686,active (shifted),0.3434343434343435
1687,active (full),0.37373737373737376
1688,oblivious (partial),0.36363636363636365
1689,sample everything,0.3434343434343435
1690,active (partial),0.38383838383838387
1691,active (shifted),0.3434343434343435
1692,active (full),0.37373737373737376
1693,oblivious (partial),0.37373737373737376
1694,sample everything,0.3434343434343435
1695,active (partial),0.37373737373737376
1696,active (shifted),0.3434343434343435
1697,active (full),0.37373737373737376
1698,oblivious (partial),0.36363636363636365
1699,sample everything,0.36363636363636365
1700,active (partial),0.37373737373737376
1701,active (shifted),0.33333333333333337
1702,active (full),0.36363636363636365
1703,oblivious (partial),0.36363636363636365
1704,sample everything,0.33333333333333337
1705,active (partial),0.393939393939394
1706,active (shifted),0.36363636363636365
1707,active (full),0.38383838383838387
1708,oblivious (partial),0.37373737373737376
1709,sample everything,0.36363636363636365
1710,active (partial),0.38383838383838387
1711,active (shifted),0.3434343434343435
1712,active (full),0.37373737373737376
1713,oblivious (partial),0.37373737373737376
1714,sample everything,0.36363636363636365
1715,active (partial),0.37373737373737376
1716,active (shifted),0.33333333333333337
1717,active (full),0.36363636363636365
1718,oblivious (partial),0.36363636363636365
1719,sample everything,0.3535353535353536
1720,active (partial),0.38383838383838387
1721,active (shifted),0.33333333333333337
1722,active (full),0.37373737373737376
1723,oblivious (partial),0.37373737373737376
1724,sample everything,0.33333333333333337
1725,active (partial),0.38383838383838387
1726,active (shifted),0.32323232323232326
1727,active (full),0.37373737373737376
1728,oblivious (partial),0.36363636363636365
1729,sample everything,0.33333333333333337
1730,active (partial),0.37373737373737376
1731,active (shifted),0.3535353535353536
1732,active (full),0.37373737373737376
1733,oblivious (partial),0.37373737373737376
1734,sample everything,0.38383838383838387
1735,active (partial),0.37373737373737376
1736,active (shifted),0.3434343434343435
1737,active (full),0.37373737373737376
1738,oblivious (partial),0.36363636363636365
1739,sample everything,0.36363636363636365
1740,active (partial),0.393939393939394
1741,active (shifted),0.36363636363636365
1742,active (full),0.393939393939394
1743,oblivious (partial),0.38383838383838387
1744,sample everything,0.36363636363636365
1745,active (partial),0.37373737373737376
1746,active (shifted),0.33333333333333337
1747,active (full),0.36363636363636365
1748,oblivious (partial),0.36363636363636365
1749,sample everything,0.3434343434343435
1750,active (partial),0.38383838383838387
1751,active (shifted),0.3535353535353536
1752,active (full),0.38383838383838387
1753,oblivious (partial),0.37373737373737376
1754,sample everything,0.37373737373737376
1755,active (partial),0.393939393939394
1756,active (shifted),0.3535353535353536
1757,active (full),0.37373737373737376
1758,oblivious (partial),0.36363636363636365
1759,sample everything,0.4040404040404041
1760,active (partial),0.38383838383838387
1761,active (shifted),0.3434343434343435
1762,active (full),0.36363636363636365
1763,oblivious (partial),0.36363636363636365
1764,sample everything,0.37373737373737376
1765,active (partial),0.38383838383838387
1766,active (shifted),0.3535353535353536
1767,active (full),0.38383838383838387
1768,oblivious (partial),0.36363636363636365
1769,sample everything,0.393939393939394
1770,active (partial),0.38383838383838387
1771,active (shifted),0.33333333333333337
1772,active (full),0.37373737373737376
1773,oblivious (partial),0.37373737373737376
1774,sample everything,0.3535353535353536
1775,active (partial),0.38383838383838387
1776,active (shifted),0.3434343434343435
1777,active (full),0.38383838383838387
1778,oblivious (partial),0.37373737373737376
1779,sample everything,0.36363636363636365
1780,active (partial),0.38383838383838387
1781,active (shifted),0.3434343434343435
1782,active (full),0.38383838383838387
1783,oblivious (partial),0.37373737373737376
1784,sample everything,0.3535353535353536
1785,active (partial),0.38383838383838387
1786,active (shifted),0.3535353535353536
1787,active (full),0.38383838383838387
1788,oblivious (partial),0.37373737373737376
1789,sample everything,0.36363636363636365
1790,active (partial),0.38383838383838387
1791,active (shifted),0.3434343434343435
1792,active (full),0.37373737373737376
1793,oblivious (partial),0.37373737373737376
1794,sample everything,0.37373737373737376
1795,active (partial),0.393939393939394
1796,active (shifted),0.32323232323232326
1797,active (full),0.38383838383838387
1798,oblivious (partial),0.37373737373737376
1799,sample everything,0.32323232323232326
1800,active (partial),0.36363636363636365
1801,active (shifted),0.33333333333333337
1802,active (full),0.36363636363636365
1803,oblivious (partial),0.36363636363636365
1804,sample everything,0.3434343434343435
1805,active (partial),0.37373737373737376
1806,active (shifted),0.3434343434343435
1807,active (full),0.36363636363636365
1808,oblivious (partial),0.36363636363636365
1809,sample everything,0.36363636363636365
1810,active (partial),0.38383838383838387
1811,active (shifted),0.3535353535353536
1812,active (full),0.38383838383838387
1813,oblivious (partial),0.37373737373737376
1814,sample everything,0.37373737373737376
1815,active (partial),0.37373737373737376
1816,active (shifted),0.3434343434343435
1817,active (full),0.36363636363636365
1818,oblivious (partial),0.36363636363636365
1819,sample everything,0.3434343434343435
1820,active (partial),0.38383838383838387
1821,active (shifted),0.33333333333333337
1822,active (full),0.38383838383838387
1823,oblivious (partial),0.37373737373737376
1824,sample everything,0.33333333333333337
1825,active (partial),0.393939393939394
1826,active (shifted),0.33333333333333337
1827,active (full),0.393939393939394
1828,oblivious (partial),0.37373737373737376
1829,sample everything,0.33333333333333337
1830,active (partial),0.4040404040404041
1831,active (shifted),0.36363636363636365
1832,active (full),0.38383838383838387
1833,oblivious (partial),0.36363636363636365
1834,sample everything,0.37373737373737376
1835,active (partial),0.38383838383838387
1836,active (shifted),0.33333333333333337
1837,active (full),0.37373737373737376
1838,oblivious (partial),0.37373737373737376
1839,sample everything,0.37373737373737376
1840,active (partial),0.36363636363636365
1841,active (shifted),0.33333333333333337
1842,active (full),0.36363636363636365
1843,oblivious (partial),0.3535353535353536
1844,sample everything,0.3535353535353536
1845,active (partial),0.38383838383838387
1846,active (shifted),0.3434343434343435
1847,active (full),0.38383838383838387
1848,oblivious (partial),0.36363636363636365
1849,sample everything,0.36363636363636365
1850,active (partial),0.38383838383838387
1851,active (shifted),0.3535353535353536
1852,active (full),0.37373737373737376
1853,oblivious (partial),0.36363636363636365
1854,sample everything,0.37373737373737376
1855,active (partial),0.38383838383838387
1856,active (shifted),0.3434343434343435
1857,active (full),0.37373737373737376
1858,oblivious (partial),0.37373737373737376
1859,sample everything,0.3535353535353536
1860,active (partial),0.38383838383838387
1861,active (shifted),0.3535353535353536
1862,active (full),0.37373737373737376
1863,oblivious (partial),0.36363636363636365
1864,sample everything,0.38383838383838387
1865,active (partial),0.38383838383838387
1866,active (shifted),0.3434343434343435
1867,active (full),0.37373737373737376
1868,oblivious (partial),0.36363636363636365
1869,sample everything,0.3535353535353536
1870,active (partial),0.38383838383838387
1871,active (shifted),0.3434343434343435
1872,active (full),0.37373737373737376
1873,oblivious (partial),0.36363636363636365
1874,sample everything,0.3434343434343435
1875,active (partial),0.38383838383838387
1876,active (shifted),0.3434343434343435
1877,active (full),0.38383838383838387
1878,oblivious (partial),0.37373737373737376
1879,sample everything,0.3535353535353536
1880,active (partial),0.393939393939394
1881,active (shifted),0.3535353535353536
1882,active (full),0.38383838383838387
1883,oblivious (partial),0.37373737373737376
1884,sample everything,0.36363636363636365
1885,active (partial),0.37373737373737376
1886,active (shifted),0.33333333333333337
1887,active (full),0.36363636363636365
1888,oblivious (partial),0.36363636363636365
1889,sample everything,0.3535353535353536
1890,active (partial),0.38383838383838387
1891,active (shifted),0.3434343434343435
1892,active (full),0.38383838383838387
1893,oblivious (partial),0.36363636363636365
1894,sample everything,0.3434343434343435
1895,active (partial),0.38383838383838387
1896,active (shifted),0.3434343434343435
1897,active (full),0.37373737373737376
1898,oblivious (partial),0.36363636363636365
1899,sample everything,0.3535353535353536
1900,active (partial),0.37373737373737376
1901,active (shifted),0.33333333333333337
1902,active (full),0.37373737373737376
1903,oblivious (partial),0.36363636363636365
1904,sample everything,0.33333333333333337
1905,active (partial),0.37373737373737376
1906,active (shifted),0.3434343434343435
1907,active (full),0.37373737373737376
1908,oblivious (partial),0.36363636363636365
1909,sample everything,0.393939393939394
1910,active (partial),0.37373737373737376
1911,active (shifted),0.33333333333333337
1912,active (full),0.38383838383838387
1913,oblivious (partial),0.36363636363636365
1914,sample everything,0.33333333333333337
1915,active (partial),0.393939393939394
1916,active (shifted),0.3434343434343435
1917,active (full),0.38383838383838387
1918,oblivious (partial),0.37373737373737376
1919,sample everything,0.3535353535353536
1920,active (partial),0.38383838383838387
1921,active (shifted),0.3535353535353536
1922,active (full),0.37373737373737376
1923,oblivious (partial),0.37373737373737376
1924,sample everything,0.3535353535353536
1925,active (partial),0.38383838383838387
1926,active (shifted),0.3434343434343435
1927,active (full),0.37373737373737376
1928,oblivious (partial),0.36363636363636365
1929,sample everything,0.37373737373737376
1930,active (partial),0.38383838383838387
1931,active (shifted),0.3434343434343435
1932,active (full),0.37373737373737376
1933,oblivious (partial),0.37373737373737376
1934,sample everything,0.36363636363636365
1935,active (partial),0.38383838383838387
1936,active (shifted),0.36363636363636365
1937,active (full),0.38383838383838387
1938,oblivious (partial),0.37373737373737376
1939,sample everything,0.393939393939394
1940,active (partial),0.37373737373737376
1941,active (shifted),0.32323232323232326
1942,active (full),0.36363636363636365
1943,oblivious (partial),0.36363636363636365
1944,sample everything,0.3535353535353536
1945,active (partial),0.37373737373737376
1946,active (shifted),0.33333333333333337
1947,active (full),0.36363636363636365
1948,oblivious (partial),0.36363636363636365
1949,sample everything,0.3535353535353536
1950,active (partial),0.37373737373737376
1951,active (shifted),0.33333333333333337
1952,active (full),0.36363636363636365
1953,oblivious (partial),0.36363636363636365
1954,sample everything,0.3434343434343435
1955,active (partial),0.4040404040404041
1956,active (shifted),0.36363636363636365
1957,active (full),0.38383838383838387
1958,oblivious (partial),0.37373737373737376
1959,sample everything,0.38383838383838387
1960,active (partial),0.393939393939394
1961,active (shifted),0.3535353535353536
1962,active (full),0.37373737373737376
1963,oblivious (partial),0.37373737373737376
1964,sample everything,0.37373737373737376
1965,active (partial),0.38383838383838387
1966,active (shifted),0.33333333333333337
1967,active (full),0.38383838383838387
1968,oblivious (partial),0.37373737373737376
1969,sample everything,0.3434343434343435
1970,active (partial),0.38383838383838387
1971,active (shifted),0.3434343434343435
1972,active (full),0.37373737373737376
1973,oblivious (partial),0.36363636363636365
1974,sample everything,0.3535353535353536
1975,active (partial),0.37373737373737376
1976,active (shifted),0.3434343434343435
1977,active (full),0.36363636363636365
1978,oblivious (partial),0.37373737373737376
1979,sample everything,0.36363636363636365
1980,active (partial),0.38383838383838387
1981,active (shifted),0.33333333333333337
1982,active (full),0.36363636363636365
1983,oblivious (partial),0.36363636363636365
1984,sample everything,0.33333333333333337
1985,active (partial),0.38383838383838387
1986,active (shifted),0.32323232323232326
1987,active (full),0.37373737373737376
1988,oblivious (partial),0.36363636363636365
1989,sample everything,0.32323232323232326
1990,active (partial),0.38383838383838387
1991,active (shifted),0.3434343434343435
1992,active (full),0.37373737373737376
1993,oblivious (partial),0.36363636363636365
1994,sample everything,0.37373737373737376
1995,active (partial),0.37373737373737376
1996,active (shifted),0.33333333333333337
1997,active (full),0.36363636363636365
1998,oblivious (partial),0.36363636363636365
1999,sample everything,0.3535353535353536
2000,active (partial),0.393939393939394
2001,active (shifted),0.3535353535353536
2002,active (full),0.38383838383838387
2003,oblivious (partial),0.37373737373737376
2004,sample everything,0.3535353535353536
2005,active (partial),0.37373737373737376
2006,active (shifted),0.33333333333333337
2007,active (full),0.36363636363636365
2008,oblivious (partial),0.36363636363636365
2009,sample everything,0.3434343434343435
2010,active (partial),0.38383838383838387
2011,active (shifted),0.3434343434343435
2012,active (full),0.37373737373737376
2013,oblivious (partial),0.37373737373737376
2014,sample everything,0.36363636363636365
2015,active (partial),0.38383838383838387
2016,active (shifted),0.3535353535353536
2017,active (full),0.37373737373737376
2018,oblivious (partial),0.37373737373737376
2019,sample everything,0.3535353535353536
2020,active (partial),0.38383838383838387
2021,active (shifted),0.3535353535353536
2022,active (full),0.37373737373737376
2023,oblivious (partial),0.36363636363636365
2024,sample everything,0.38383838383838387
2025,active (partial),0.37373737373737376
2026,active (shifted),0.36363636363636365
2027,active (full),0.38383838383838387
2028,oblivious (partial),0.37373737373737376
2029,sample everything,0.393939393939394
2030,active (partial),0.38383838383838387
2031,active (shifted),0.3434343434343435
2032,active (full),0.38383838383838387
2033,oblivious (partial),0.37373737373737376
2034,sample everything,0.36363636363636365
2035,active (partial),0.37373737373737376
2036,active (shifted),0.32323232323232326
2037,active (full),0.36363636363636365
2038,oblivious (partial),0.36363636363636365
2039,sample everything,0.3434343434343435
2040,active (partial),0.37373737373737376
2041,active (shifted),0.3535353535353536
2042,active (full),0.37373737373737376
2043,oblivious (partial),0.37373737373737376
2044,sample everything,0.4040404040404041
2045,active (partial),0.38383838383838387
2046,active (shifted),0.32323232323232326
2047,active (full),0.37373737373737376
2048,oblivious (partial),0.36363636363636365
2049,sample everything,0.3434343434343435
2050,active (partial),0.37373737373737376
2051,active (shifted),0.31313131313131315
2052,active (full),0.37373737373737376
2053,oblivious (partial),0.37373737373737376
2054,sample everything,0.31313131313131315
2055,active (partial),0.37373737373737376
2056,active (shifted),0.32323232323232326
2057,active (full),0.36363636363636365
2058,oblivious (partial),0.36363636363636365
2059,sample everything,0.32323232323232326
2060,active (partial),0.38383838383838387
2061,active (shifted),0.3535353535353536
2062,active (full),0.38383838383838387
2063,oblivious (partial),0.36363636363636365
2064,sample everything,0.36363636363636365
2065,active (partial),0.38383838383838387
2066,active (shifted),0.3434343434343435
2067,active (full),0.37373737373737376
2068,oblivious (partial),0.36363636363636365
2069,sample everything,0.36363636363636365
2070,active (partial),0.38383838383838387
2071,active (shifted),0.3535353535353536
2072,active (full),0.37373737373737376
2073,oblivious (partial),0.37373737373737376
2074,sample everything,0.38383838383838387
2075,active (partial),0.38383838383838387
2076,active (shifted),0.33333333333333337
2077,active (full),0.37373737373737376
2078,oblivious (partial),0.36363636363636365
2079,sample everything,0.33333333333333337
2080,active (partial),0.38383838383838387
2081,active (shifted),0.3535353535353536
2082,active (full),0.38383838383838387
2083,oblivious (partial),0.37373737373737376
2084,sample everything,0.3535353535353536
2085,active (partial),0.37373737373737376
2086,active (shifted),0.33333333333333337
2087,active (full),0.37373737373737376
2088,oblivious (partial),0.37373737373737376
2089,sample everything,0.3434343434343435
2090,active (partial),0.37373737373737376
2091,active (shifted),0.3434343434343435
2092,active (full),0.37373737373737376
2093,oblivious (partial),0.36363636363636365
2094,sample everything,0.38383838383838387
2095,active (partial),0.37373737373737376
2096,active (shifted),0.3434343434343435
2097,active (full),0.37373737373737376
2098,oblivious (partial),0.36363636363636365
2099,sample everything,0.36363636363636365
2100,active (partial),0.38383838383838387
2101,active (shifted),0.3535353535353536
2102,active (full),0.38383838383838387
2103,oblivious (partial),0.36363636363636365
2104,sample everything,0.36363636363636365
2105,active (partial),0.38383838383838387
2106,active (shifted),0.33333333333333337
2107,active (full),0.37373737373737376
2108,oblivious (partial),0.36363636363636365
2109,sample everything,0.3434343434343435
2110,active (partial),0.38383838383838387
2111,active (shifted),0.33333333333333337
2112,active (full),0.36363636363636365
2113,oblivious (partial),0.37373737373737376
2114,sample everything,0.36363636363636365
2115,active (partial),0.38383838383838387
2116,active (shifted),0.3434343434343435
2117,active (full),0.37373737373737376
2118,oblivious (partial),0.37373737373737376
2119,sample everything,0.3535353535353536
2120,active (partial),0.38383838383838387
2121,active (shifted),0.3535353535353536
2122,active (full),0.38383838383838387
2123,oblivious (partial),0.36363636363636365
2124,sample everything,0.38383838383838387
2125,active (partial),0.37373737373737376
2126,active (shifted),0.33333333333333337
2127,active (full),0.36363636363636365
2128,oblivious (partial),0.36363636363636365
2129,sample everything,0.33333333333333337
2130,active (partial),0.37373737373737376
2131,active (shifted),0.3535353535353536
2132,active (full),0.36363636363636365
2133,oblivious (partial),0.37373737373737376
2134,sample everything,0.37373737373737376
2135,active (partial),0.38383838383838387
2136,active (shifted),0.3434343434343435
2137,active (full),0.37373737373737376
2138,oblivious (partial),0.36363636363636365
2139,sample everything,0.36363636363636365
2140,active (partial),0.37373737373737376
2141,active (shifted),0.36363636363636365
2142,active (full),0.37373737373737376
2143,oblivious (partial),0.37373737373737376
2144,sample everything,0.37373737373737376
2145,active (partial),0.36363636363636365
2146,active (shifted),0.3434343434343435
2147,active (full),0.36363636363636365
2148,oblivious (partial),0.36363636363636365
2149,sample everything,0.3535353535353536
2150,active (partial),0.393939393939394
2151,active (shifted),0.3434343434343435
2152,active (full),0.38383838383838387
2153,oblivious (partial),0.36363636363636365
2154,sample everything,0.36363636363636365
2155,active (partial),0.37373737373737376
2156,active (shifted),0.33333333333333337
2157,active (full),0.37373737373737376
2158,oblivious (partial),0.36363636363636365
2159,sample everything,0.33333333333333337
2160,active (partial),0.37373737373737376
2161,active (shifted),0.33333333333333337
2162,active (full),0.36363636363636365
2163,oblivious (partial),0.36363636363636365
2164,sample everything,0.33333333333333337
2165,active (partial),0.38383838383838387
2166,active (shifted),0.33333333333333337
2167,active (full),0.38383838383838387
2168,oblivious (partial),0.37373737373737376
2169,sample everything,0.33333333333333337
2170,active (partial),0.37373737373737376
2171,active (shifted),0.3434343434343435
2172,active (full),0.36363636363636365
2173,oblivious (partial),0.36363636363636365
2174,sample everything,0.36363636363636365
2175,active (partial),0.37373737373737376
2176,active (shifted),0.3434343434343435
2177,active (full),0.36363636363636365
2178,oblivious (partial),0.36363636363636365
2179,sample everything,0.36363636363636365
2180,active (partial),0.38383838383838387
2181,active (shifted),0.33333333333333337
2182,active (full),0.37373737373737376
2183,oblivious (partial),0.36363636363636365
2184,sample everything,0.3434343434343435
2185,active (partial),0.37373737373737376
2186,active (shifted),0.33333333333333337
2187,active (full),0.37373737373737376
2188,oblivious (partial),0.36363636363636365
2189,sample everything,0.33333333333333337
2190,active (partial),0.38383838383838387
2191,active (shifted),0.3535353535353536
2192,active (full),0.38383838383838387
2193,oblivious (partial),0.38383838383838387
2194,sample everything,0.36363636363636365
2195,active (partial),0.38383838383838387
2196,active (shifted),0.3434343434343435
2197,active (full),0.37373737373737376
2198,oblivious (partial),0.37373737373737376
2199,sample everything,0.3434343434343435
2200,active (partial),0.393939393939394
2201,active (shifted),0.3535353535353536
2202,active (full),0.393939393939394
2203,oblivious (partial),0.38383838383838387
2204,sample everything,0.37373737373737376
2205,active (partial),0.36363636363636365
2206,active (shifted),0.32323232323232326
2207,active (full),0.36363636363636365
2208,oblivious (partial),0.36363636363636365
2209,sample everything,0.32323232323232326
2210,active (partial),0.37373737373737376
2211,active (shifted),0.3434343434343435
2212,active (full),0.37373737373737376
2213,oblivious (partial),0.36363636363636365
2214,sample everything,0.36363636363636365
2215,active (partial),0.38383838383838387
2216,active (shifted),0.33333333333333337
2217,active (full),0.37373737373737376
2218,oblivious (partial),0.36363636363636365
2219,sample everything,0.33333333333333337
2220,active (partial),0.38383838383838387
2221,active (shifted),0.3434343434343435
2222,active (full),0.38383838383838387
2223,oblivious (partial),0.37373737373737376
2224,sample everything,0.3535353535353536
2225,active (partial),0.37373737373737376
2226,active (shifted),0.3434343434343435
2227,active (full),0.37373737373737376
2228,oblivious (partial),0.36363636363636365
2229,sample everything,0.3535353535353536
2230,active (partial),0.37373737373737376
2231,active (shifted),0.32323232323232326
2232,active (full),0.36363636363636365
2233,oblivious (partial),0.36363636363636365
2234,sample everything,0.32323232323232326
2235,active (partial),0.38383838383838387
2236,active (shifted),0.32323232323232326
2237,active (full),0.37373737373737376
2238,oblivious (partial),0.36363636363636365
2239,sample everything,0.33333333333333337
2240,active (partial),0.38383838383838387
2241,active (shifted),0.3535353535353536
2242,active (full),0.38383838383838387
2243,oblivious (partial),0.36363636363636365
2244,sample everything,0.38383838383838387
2245,active (partial),0.37373737373737376
2246,active (shifted),0.33333333333333337
2247,active (full),0.37373737373737376
2248,oblivious (partial),0.36363636363636365
2249,sample everything,0.3535353535353536
2250,active (partial),0.37373737373737376
2251,active (shifted),0.3434343434343435
2252,active (full),0.37373737373737376
2253,oblivious (partial),0.36363636363636365
2254,sample everything,0.3535353535353536
2255,active (partial),0.38383838383838387
2256,active (shifted),0.3434343434343435
2257,active (full),0.37373737373737376
2258,oblivious (partial),0.37373737373737376
2259,sample everything,0.38383838383838387
2260,active (partial),0.36363636363636365
2261,active (shifted),0.31313131313131315
2262,active (full),0.36363636363636365
2263,oblivious (partial),0.36363636363636365
2264,sample everything,0.31313131313131315
2265,active (partial),0.37373737373737376
2266,active (shifted),0.3434343434343435
2267,active (full),0.36363636363636365
2268,oblivious (partial),0.36363636363636365
2269,sample everything,0.3535353535353536
2270,active (partial),0.393939393939394
2271,active (shifted),0.3434343434343435
2272,active (full),0.38383838383838387
2273,oblivious (partial),0.38383838383838387
2274,sample everything,0.3434343434343435
2275,active (partial),0.36363636363636365
2276,active (shifted),0.32323232323232326
2277,active (full),0.36363636363636365
2278,oblivious (partial),0.36363636363636365
2279,sample everything,0.32323232323232326
2280,active (partial),0.38383838383838387
2281,active (shifted),0.36363636363636365
2282,active (full),0.38383838383838387
2283,oblivious (partial),0.37373737373737376
2284,sample everything,0.38383838383838387
2285,active (partial),0.37373737373737376
2286,active (shifted),0.33333333333333337
2287,active (full),0.37373737373737376
2288,oblivious (partial),0.36363636363636365
2289,sample everything,0.3434343434343435
2290,active (partial),0.37373737373737376
2291,active (shifted),0.3434343434343435
2292,active (full),0.37373737373737376
2293,oblivious (partial),0.37373737373737376
2294,sample everything,0.3434343434343435
2295,active (partial),0.38383838383838387
2296,active (shifted),0.32323232323232326
2297,active (full),0.37373737373737376
2298,oblivious (partial),0.37373737373737376
2299,sample everything,0.32323232323232326
2300,active (partial),0.393939393939394
2301,active (shifted),0.36363636363636365
2302,active (full),0.38383838383838387
2303,oblivious (partial),0.37373737373737376
2304,sample everything,0.36363636363636365
2305,active (partial),0.37373737373737376
2306,active (shifted),0.33333333333333337
2307,active (full),0.37373737373737376
2308,oblivious (partial),0.37373737373737376
2309,sample everything,0.33333333333333337
2310,active (partial),0.38383838383838387
2311,active (shifted),0.36363636363636365
2312,active (full),0.37373737373737376
2313,oblivious (partial),0.36363636363636365
2314,sample everything,0.38383838383838387
2315,active (partial),0.37373737373737376
2316,active (shifted),0.33333333333333337
2317,active (full),0.36363636363636365
2318,oblivious (partial),0.36363636363636365
2319,sample everything,0.3434343434343435
2320,active (partial),0.38383838383838387
2321,active (shifted),0.3434343434343435
2322,active (full),0.37373737373737376
2323,oblivious (partial),0.36363636363636365
2324,sample everything,0.37373737373737376
2325,active (partial),0.37373737373737376
2326,active (shifted),0.3434343434343435
2327,active (full),0.37373737373737376
2328,oblivious (partial),0.36363636363636365
2329,sample everything,0.36363636363636365
2330,active (partial),0.393939393939394
2331,active (shifted),0.3434343434343435
2332,active (full),0.38383838383838387
2333,oblivious (partial),0.37373737373737376
2334,sample everything,0.3535353535353536
2335,active (partial),0.38383838383838387
2336,active (shifted),0.33333333333333337
2337,active (full),0.36363636363636365
2338,oblivious (partial),0.36363636363636365
2339,sample everything,0.3535353535353536
2340,active (partial),0.38383838383838387
2341,active (shifted),0.33333333333333337
2342,active (full),0.37373737373737376
2343,oblivious (partial),0.36363636363636365
2344,sample everything,0.3434343434343435
2345,active (partial),0.38383838383838387
2346,active (shifted),0.33333333333333337
2347,active (full),0.37373737373737376
2348,oblivious (partial),0.36363636363636365
2349,sample everything,0.3434343434343435
2350,active (partial),0.37373737373737376
2351,active (shifted),0.3434343434343435
2352,active (full),0.37373737373737376
2353,oblivious (partial),0.36363636363636365
2354,sample everything,0.36363636363636365
2355,active (partial),0.38383838383838387
2356,active (shifted),0.32323232323232326
2357,active (full),0.37373737373737376
2358,oblivious (partial),0.36363636363636365
2359,sample everything,0.32323232323232326
2360,active (partial),0.4040404040404041
2361,active (shifted),0.3535353535353536
2362,active (full),0.393939393939394
2363,oblivious (partial),0.38383838383838387
2364,sample everything,0.3535353535353536
2365,active (partial),0.38383838383838387
2366,active (shifted),0.3434343434343435
2367,active (full),0.37373737373737376
2368,oblivious (partial),0.36363636363636365
2369,sample everything,0.3535353535353536
2370,active (partial),0.38383838383838387
2371,active (shifted),0.3434343434343435
2372,active (full),0.37373737373737376
2373,oblivious (partial),0.36363636363636365
2374,sample everything,0.37373737373737376
2375,active (partial),0.36363636363636365
2376,active (shifted),0.31313131313131315
2377,active (full),0.36363636363636365
2378,oblivious (partial),0.36363636363636365
2379,sample everything,0.31313131313131315
2380,active (partial),0.38383838383838387
2381,active (shifted),0.3535353535353536
2382,active (full),0.38383838383838387
2383,oblivious (partial),0.36363636363636365
2384,sample everything,0.36363636363636365
2385,active (partial),0.37373737373737376
2386,active (shifted),0.33333333333333337
2387,active (full),0.36363636363636365
2388,oblivious (partial),0.36363636363636365
2389,sample everything,0.36363636363636365
2390,active (partial),0.36363636363636365
2391,active (shifted),0.3434343434343435
2392,active (full),0.3535353535353536
2393,oblivious (partial),0.36363636363636365
2394,sample everything,0.37373737373737376
2395,active (partial),0.38383838383838387
2396,active (shifted),0.3535353535353536
2397,active (full),0.38383838383838387
2398,oblivious (partial),0.37373737373737376
2399,sample everything,0.37373737373737376
2400,active (partial),0.37373737373737376
2401,active (shifted),0.31313131313131315
2402,active (full),0.37373737373737376
2403,oblivious (partial),0.36363636363636365
2404,sample everything,0.31313131313131315
2405,active (partial),0.38383838383838387
2406,active (shifted),0.33333333333333337
2407,active (full),0.37373737373737376
2408,oblivious (partial),0.36363636363636365
2409,sample everything,0.3535353535353536
2410,active (partial),0.38383838383838387
2411,active (shifted),0.3535353535353536
2412,active (full),0.36363636363636365
2413,oblivious (partial),0.36363636363636365
2414,sample everything,0.36363636363636365
2415,active (partial),0.393939393939394
2416,active (shifted),0.3535353535353536
2417,active (full),0.38383838383838387
2418,oblivious (partial),0.37373737373737376
2419,sample everything,0.37373737373737376
2420,active (partial),0.37373737373737376
2421,active (shifted),0.3434343434343435
2422,active (full),0.37373737373737376
2423,oblivious (partial),0.36363636363636365
2424,sample everything,0.3434343434343435
2425,active (partial),0.38383838383838387
2426,active (shifted),0.33333333333333337
2427,active (full),0.37373737373737376
2428,oblivious (partial),0.37373737373737376
2429,sample everything,0.33333333333333337
2430,active (partial),0.37373737373737376
2431,active (shifted),0.33333333333333337
2432,active (full),0.37373737373737376
2433,oblivious (partial),0.37373737373737376
2434,sample everything,0.33333333333333337
2435,active (partial),0.38383838383838387
2436,active (shifted),0.33333333333333337
2437,active (full),0.37373737373737376
