,Method,$\widehat{\beta}$
1656,active (shifted),0.8787878787878789
1657,active (full),0.8686868686868687
1658,oblivious (partial),0.8989898989898991
1659,sample everything,0.8989898989898991
1660,active (partial),0.8787878787878789
1661,active (shifted),0.888888888888889
1662,active (full),0.8787878787878789
1663,oblivious (partial),0.9090909090909092
1664,sample everything,0.8989898989898991
1665,active (partial),0.8787878787878789
1666,active (shifted),0.8787878787878789
1667,active (full),0.8787878787878789
1668,oblivious (partial),0.888888888888889
1669,sample everything,0.888888888888889
1670,active (partial),0.8585858585858587
1671,active (shifted),0.8181818181818182
1672,active (full),0.8585858585858587
1673,oblivious (partial),0.8686868686868687
1674,sample everything,0.8181818181818182
1675,active (partial),0.8787878787878789
1676,active (shifted),0.8787878787878789
1677,active (full),0.8686868686868687
1678,oblivious (partial),0.8989898989898991
1679,sample everything,0.8989898989898991
1680,active (partial),0.8686868686868687
1681,active (shifted),0.787878787878788
1682,active (full),0.8686868686868687
1683,oblivious (partial),0.8989898989898991
1684,sample everything,0.787878787878788
1685,active (partial),0.8686868686868687
1686,active (shifted),0.888888888888889
1687,active (full),0.8686868686868687
1688,oblivious (partial),0.888888888888889
1689,sample everything,0.9090909090909092
1690,active (partial),0.8484848484848485
1691,active (shifted),0.8383838383838385
1692,active (full),0.8484848484848485
1693,oblivious (partial),0.8585858585858587
1694,sample everything,0.8484848484848485
1695,active (partial),0.8686868686868687
1696,active (shifted),0.8585858585858587
1697,active (full),0.8686868686868687
1698,oblivious (partial),0.888888888888889
1699,sample everything,0.8585858585858587
1700,active (partial),0.8686868686868687
1701,active (shifted),0.8686868686868687
1702,active (full),0.8686868686868687
1703,oblivious (partial),0.8787878787878789
1704,sample everything,0.8686868686868687
1705,active (partial),0.8686868686868687
1706,active (shifted),0.8686868686868687
1707,active (full),0.8686868686868687
1708,oblivious (partial),0.8989898989898991
1709,sample everything,0.888888888888889
1710,active (partial),0.888888888888889
1711,active (shifted),0.888888888888889
1712,active (full),0.8787878787878789
1713,oblivious (partial),0.8989898989898991
1714,sample everything,0.888888888888889
1715,active (partial),0.8686868686868687
1716,active (shifted),0.8787878787878789
1717,active (full),0.8585858585858587
1718,oblivious (partial),0.888888888888889
1719,sample everything,0.8989898989898991
1720,active (partial),0.8787878787878789
1721,active (shifted),0.8787878787878789
1722,active (full),0.8787878787878789
1723,oblivious (partial),0.8989898989898991
1724,sample everything,0.888888888888889
1725,active (partial),0.8787878787878789
1726,active (shifted),0.888888888888889
1727,active (full),0.8787878787878789
1728,oblivious (partial),0.8989898989898991
1729,sample everything,0.8989898989898991
1730,active (partial),0.888888888888889
1731,active (shifted),0.888888888888889
1732,active (full),0.8787878787878789
1733,oblivious (partial),0.9090909090909092
1734,sample everything,0.8989898989898991
1735,active (partial),0.8686868686868687
1736,active (shifted),0.8181818181818182
1737,active (full),0.8686868686868687
1738,oblivious (partial),0.8989898989898991
1739,sample everything,0.8181818181818182
1740,active (partial),0.8686868686868687
1741,active (shifted),0.8787878787878789
1742,active (full),0.8686868686868687
1743,oblivious (partial),0.8989898989898991
1744,sample everything,0.9090909090909092
1745,active (partial),0.8787878787878789
1746,active (shifted),0.888888888888889
1747,active (full),0.8787878787878789
1748,oblivious (partial),0.888888888888889
1749,sample everything,0.8989898989898991
1750,active (partial),0.8787878787878789
1751,active (shifted),0.8787878787878789
1752,active (full),0.8787878787878789
1753,oblivious (partial),0.8989898989898991
1754,sample everything,0.8989898989898991
1755,active (partial),0.8686868686868687
1756,active (shifted),0.8787878787878789
1757,active (full),0.8686868686868687
1758,oblivious (partial),0.888888888888889
1759,sample everything,0.8989898989898991
1760,active (partial),0.8686868686868687
1761,active (shifted),0.8686868686868687
1762,active (full),0.8686868686868687
1763,oblivious (partial),0.8989898989898991
1764,sample everything,0.9191919191919192
1765,active (partial),0.8787878787878789
1766,active (shifted),0.8585858585858587
1767,active (full),0.8787878787878789
1768,oblivious (partial),0.8989898989898991
1769,sample everything,0.8585858585858587
1770,active (partial),0.8787878787878789
1771,active (shifted),0.888888888888889
1772,active (full),0.8787878787878789
1773,oblivious (partial),0.9090909090909092
1774,sample everything,0.9292929292929294
1775,active (partial),0.8686868686868687
1776,active (shifted),0.8787878787878789
1777,active (full),0.8686868686868687
1778,oblivious (partial),0.888888888888889
1779,sample everything,0.8989898989898991
1780,active (partial),0.8686868686868687
1781,active (shifted),0.8282828282828284
1782,active (full),0.8686868686868687
1783,oblivious (partial),0.888888888888889
1784,sample everything,0.8282828282828284
1785,active (partial),0.8787878787878789
1786,active (shifted),0.888888888888889
1787,active (full),0.8686868686868687
1788,oblivious (partial),0.8989898989898991
1789,sample everything,0.9090909090909092
1790,active (partial),0.8484848484848485
1791,active (shifted),0.8585858585858587
1792,active (full),0.8484848484848485
1793,oblivious (partial),0.8787878787878789
1794,sample everything,0.888888888888889
1795,active (partial),0.8585858585858587
1796,active (shifted),0.7777777777777778
1797,active (full),0.8585858585858587
1798,oblivious (partial),0.8787878787878789
1799,sample everything,0.7777777777777778
1800,active (partial),0.8989898989898991
1801,active (shifted),0.9090909090909092
1802,active (full),0.888888888888889
1803,oblivious (partial),0.9191919191919192
1804,sample everything,0.9393939393939394
1805,active (partial),0.8686868686868687
1806,active (shifted),0.8787878787878789
1807,active (full),0.8686868686868687
1808,oblivious (partial),0.8989898989898991
1809,sample everything,0.9090909090909092
1810,active (partial),0.8787878787878789
1811,active (shifted),0.8787878787878789
1812,active (full),0.8787878787878789
1813,oblivious (partial),0.888888888888889
1814,sample everything,0.888888888888889
1815,active (partial),0.8585858585858587
1816,active (shifted),0.8585858585858587
1817,active (full),0.8585858585858587
1818,oblivious (partial),0.888888888888889
1819,sample everything,0.8787878787878789
1820,active (partial),0.8686868686868687
1821,active (shifted),0.8686868686868687
1822,active (full),0.8686868686868687
1823,oblivious (partial),0.9090909090909092
1824,sample everything,0.8787878787878789
1825,active (partial),0.8787878787878789
1826,active (shifted),0.8484848484848485
1827,active (full),0.8787878787878789
1828,oblivious (partial),0.9090909090909092
1829,sample everything,0.8484848484848485
1830,active (partial),0.8585858585858587
1831,active (shifted),0.8787878787878789
1832,active (full),0.8585858585858587
1833,oblivious (partial),0.888888888888889
1834,sample everything,0.9090909090909092
1835,active (partial),0.8686868686868687
1836,active (shifted),0.8787878787878789
1837,active (full),0.8686868686868687
1838,oblivious (partial),0.9090909090909092
1839,sample everything,0.9090909090909092
1840,active (partial),0.8686868686868687
1841,active (shifted),0.8686868686868687
1842,active (full),0.8686868686868687
1843,oblivious (partial),0.8787878787878789
1844,sample everything,0.8787878787878789
1845,active (partial),0.8686868686868687
1846,active (shifted),0.8686868686868687
1847,active (full),0.8686868686868687
1848,oblivious (partial),0.8989898989898991
1849,sample everything,0.8989898989898991
1850,active (partial),0.8686868686868687
1851,active (shifted),0.8686868686868687
1852,active (full),0.8686868686868687
1853,oblivious (partial),0.888888888888889
1854,sample everything,0.888888888888889
1855,active (partial),0.8787878787878789
1856,active (shifted),0.8787878787878789
1857,active (full),0.8686868686868687
1858,oblivious (partial),0.888888888888889
1859,sample everything,0.8989898989898991
1860,active (partial),0.8686868686868687
1861,active (shifted),0.8787878787878789
1862,active (full),0.8686868686868687
1863,oblivious (partial),0.888888888888889
1864,sample everything,0.8989898989898991
1865,active (partial),0.8686868686868687
1866,active (shifted),0.8787878787878789
1867,active (full),0.8686868686868687
1868,oblivious (partial),0.888888888888889
1869,sample everything,0.8989898989898991
1870,active (partial),0.8686868686868687
1871,active (shifted),0.8686868686868687
1872,active (full),0.8686868686868687
1873,oblivious (partial),0.8989898989898991
1874,sample everything,0.8686868686868687
1875,active (partial),0.8787878787878789
1876,active (shifted),0.888888888888889
1877,active (full),0.8787878787878789
1878,oblivious (partial),0.9090909090909092
1879,sample everything,0.9090909090909092
1880,active (partial),0.8686868686868687
1881,active (shifted),0.8686868686868687
1882,active (full),0.8686868686868687
1883,oblivious (partial),0.8989898989898991
1884,sample everything,0.888888888888889
1885,active (partial),0.8686868686868687
1886,active (shifted),0.8787878787878789
1887,active (full),0.8686868686868687
1888,oblivious (partial),0.888888888888889
1889,sample everything,0.9090909090909092
1890,active (partial),0.8787878787878789
1891,active (shifted),0.8787878787878789
1892,active (full),0.8787878787878789
1893,oblivious (partial),0.888888888888889
1894,sample everything,0.888888888888889
1895,active (partial),0.8585858585858587
1896,active (shifted),0.8686868686868687
1897,active (full),0.8585858585858587
1898,oblivious (partial),0.888888888888889
1899,sample everything,0.888888888888889
1900,active (partial),0.8585858585858587
1901,active (shifted),0.8787878787878789
1902,active (full),0.8585858585858587
1903,oblivious (partial),0.888888888888889
1904,sample everything,0.9090909090909092
1905,active (partial),0.8686868686868687
1906,active (shifted),0.8080808080808082
1907,active (full),0.8585858585858587
1908,oblivious (partial),0.8787878787878789
1909,sample everything,0.8080808080808082
1910,active (partial),0.8686868686868687
1911,active (shifted),0.8686868686868687
1912,active (full),0.8686868686868687
1913,oblivious (partial),0.888888888888889
1914,sample everything,0.888888888888889
1915,active (partial),0.8585858585858587
1916,active (shifted),0.8787878787878789
1917,active (full),0.8585858585858587
1918,oblivious (partial),0.888888888888889
1919,sample everything,0.8989898989898991
1920,active (partial),0.8585858585858587
1921,active (shifted),0.8686868686868687
1922,active (full),0.8585858585858587
1923,oblivious (partial),0.888888888888889
1924,sample everything,0.8989898989898991
1925,active (partial),0.888888888888889
1926,active (shifted),0.888888888888889
1927,active (full),0.888888888888889
1928,oblivious (partial),0.9090909090909092
1929,sample everything,0.9090909090909092
1930,active (partial),0.8787878787878789
1931,active (shifted),0.888888888888889
1932,active (full),0.8787878787878789
1933,oblivious (partial),0.9090909090909092
1934,sample everything,0.9090909090909092
1935,active (partial),0.8686868686868687
1936,active (shifted),0.787878787878788
1937,active (full),0.8686868686868687
1938,oblivious (partial),0.888888888888889
1939,sample everything,0.787878787878788
1940,active (partial),0.8686868686868687
1941,active (shifted),0.8686868686868687
1942,active (full),0.8585858585858587
1943,oblivious (partial),0.888888888888889
1944,sample everything,0.8989898989898991
1945,active (partial),0.8686868686868687
1946,active (shifted),0.8686868686868687
1947,active (full),0.8686868686868687
1948,oblivious (partial),0.8787878787878789
1949,sample everything,0.888888888888889
1950,active (partial),0.8787878787878789
1951,active (shifted),0.8787878787878789
1952,active (full),0.8686868686868687
1953,oblivious (partial),0.888888888888889
1954,sample everything,0.888888888888889
1955,active (partial),0.8787878787878789
1956,active (shifted),0.8686868686868687
1957,active (full),0.8686868686868687
1958,oblivious (partial),0.9090909090909092
1959,sample everything,0.8686868686868687
1960,active (partial),0.8585858585858587
1961,active (shifted),0.8686868686868687
1962,active (full),0.8585858585858587
1963,oblivious (partial),0.8686868686868687
1964,sample everything,0.8686868686868687
1965,active (partial),0.888888888888889
1966,active (shifted),0.888888888888889
1967,active (full),0.8787878787878789
1968,oblivious (partial),0.9090909090909092
1969,sample everything,0.8989898989898991
1970,active (partial),0.8787878787878789
1971,active (shifted),0.8282828282828284
1972,active (full),0.8787878787878789
1973,oblivious (partial),0.888888888888889
1974,sample everything,0.8282828282828284
1975,active (partial),0.8686868686868687
1976,active (shifted),0.888888888888889
1977,active (full),0.8686868686868687
1978,oblivious (partial),0.8989898989898991
1979,sample everything,0.9090909090909092
1980,active (partial),0.8585858585858587
1981,active (shifted),0.8686868686868687
1982,active (full),0.8585858585858587
1983,oblivious (partial),0.8686868686868687
1984,sample everything,0.888888888888889
1985,active (partial),0.8787878787878789
1986,active (shifted),0.8787878787878789
1987,active (full),0.8787878787878789
1988,oblivious (partial),0.888888888888889
1989,sample everything,0.888888888888889
1990,active (partial),0.8787878787878789
1991,active (shifted),0.8181818181818182
1992,active (full),0.8686868686868687
1993,oblivious (partial),0.8989898989898991
1994,sample everything,0.8181818181818182
1995,active (partial),0.8787878787878789
1996,active (shifted),0.888888888888889
1997,active (full),0.8787878787878789
1998,oblivious (partial),0.8989898989898991
1999,sample everything,0.9090909090909092
2000,active (partial),0.8686868686868687
2001,active (shifted),0.8787878787878789
2002,active (full),0.8686868686868687
2003,oblivious (partial),0.888888888888889
2004,sample everything,0.8989898989898991
2005,active (partial),0.8585858585858587
2006,active (shifted),0.8686868686868687
2007,active (full),0.8585858585858587
2008,oblivious (partial),0.8787878787878789
2009,sample everything,0.888888888888889
2010,active (partial),0.8787878787878789
2011,active (shifted),0.888888888888889
2012,active (full),0.8787878787878789
2013,oblivious (partial),0.8989898989898991
2014,sample everything,0.9090909090909092
2015,active (partial),0.8787878787878789
2016,active (shifted),0.888888888888889
2017,active (full),0.8787878787878789
2018,oblivious (partial),0.8989898989898991
2019,sample everything,0.888888888888889
2020,active (partial),0.8787878787878789
2021,active (shifted),0.888888888888889
2022,active (full),0.8787878787878789
2023,oblivious (partial),0.8989898989898991
2024,sample everything,0.8989898989898991
2025,active (partial),0.8686868686868687
2026,active (shifted),0.8686868686868687
2027,active (full),0.8686868686868687
2028,oblivious (partial),0.888888888888889
2029,sample everything,0.888888888888889
2030,active (partial),0.8787878787878789
2031,active (shifted),0.888888888888889
2032,active (full),0.8787878787878789
2033,oblivious (partial),0.9090909090909092
2034,sample everything,0.9090909090909092
2035,active (partial),0.888888888888889
2036,active (shifted),0.888888888888889
2037,active (full),0.888888888888889
2038,oblivious (partial),0.9090909090909092
2039,sample everything,0.9090909090909092
2040,active (partial),0.8787878787878789
2041,active (shifted),0.8787878787878789
2042,active (full),0.8686868686868687
2043,oblivious (partial),0.8989898989898991
2044,sample everything,0.8989898989898991
2045,active (partial),0.8585858585858587
2046,active (shifted),0.8686868686868687
2047,active (full),0.8484848484848485
2048,oblivious (partial),0.8989898989898991
2049,sample everything,0.9090909090909092
2050,active (partial),0.8686868686868687
2051,active (shifted),0.8787878787878789
2052,active (full),0.8585858585858587
2053,oblivious (partial),0.8989898989898991
2054,sample everything,0.9292929292929294
2055,active (partial),0.8585858585858587
2056,active (shifted),0.8585858585858587
2057,active (full),0.8585858585858587
2058,oblivious (partial),0.8787878787878789
2059,sample everything,0.8585858585858587
2060,active (partial),0.8686868686868687
2061,active (shifted),0.8787878787878789
2062,active (full),0.8686868686868687
2063,oblivious (partial),0.888888888888889
2064,sample everything,0.9090909090909092
2065,active (partial),0.8686868686868687
2066,active (shifted),0.8686868686868687
2067,active (full),0.8686868686868687
2068,oblivious (partial),0.8787878787878789
2069,sample everything,0.888888888888889
2070,active (partial),0.8787878787878789
2071,active (shifted),0.8787878787878789
2072,active (full),0.8686868686868687
2073,oblivious (partial),0.888888888888889
2074,sample everything,0.888888888888889
2075,active (partial),0.8686868686868687
2076,active (shifted),0.8686868686868687
2077,active (full),0.8686868686868687
2078,oblivious (partial),0.888888888888889
2079,sample everything,0.8787878787878789
2080,active (partial),0.8686868686868687
2081,active (shifted),0.8686868686868687
2082,active (full),0.8585858585858587
2083,oblivious (partial),0.8787878787878789
2084,sample everything,0.888888888888889
2085,active (partial),0.8686868686868687
2086,active (shifted),0.8686868686868687
2087,active (full),0.8686868686868687
2088,oblivious (partial),0.888888888888889
2089,sample everything,0.8686868686868687
2090,active (partial),0.8787878787878789
2091,active (shifted),0.888888888888889
2092,active (full),0.8787878787878789
2093,oblivious (partial),0.9090909090909092
2094,sample everything,0.8989898989898991
2095,active (partial),0.8585858585858587
2096,active (shifted),0.8585858585858587
2097,active (full),0.8585858585858587
2098,oblivious (partial),0.8686868686868687
2099,sample everything,0.8686868686868687
2100,active (partial),0.8787878787878789
2101,active (shifted),0.8787878787878789
2102,active (full),0.8787878787878789
2103,oblivious (partial),0.888888888888889
2104,sample everything,0.8787878787878789
2105,active (partial),0.8787878787878789
2106,active (shifted),0.8989898989898991
2107,active (full),0.8787878787878789
2108,oblivious (partial),0.8989898989898991
2109,sample everything,0.9191919191919192
2110,active (partial),0.8686868686868687
2111,active (shifted),0.8787878787878789
2112,active (full),0.8686868686868687
2113,oblivious (partial),0.8989898989898991
2114,sample everything,0.888888888888889
2115,active (partial),0.8686868686868687
2116,active (shifted),0.8686868686868687
2117,active (full),0.8585858585858587
2118,oblivious (partial),0.8989898989898991
2119,sample everything,0.9090909090909092
2120,active (partial),0.8686868686868687
2121,active (shifted),0.8686868686868687
2122,active (full),0.8686868686868687
2123,oblivious (partial),0.8787878787878789
2124,sample everything,0.888888888888889
2125,active (partial),0.8787878787878789
2126,active (shifted),0.8989898989898991
2127,active (full),0.8787878787878789
2128,oblivious (partial),0.8989898989898991
2129,sample everything,0.9191919191919192
2130,active (partial),0.888888888888889
2131,active (shifted),0.888888888888889
2132,active (full),0.888888888888889
2133,oblivious (partial),0.8989898989898991
2134,sample everything,0.888888888888889
2135,active (partial),0.8787878787878789
2136,active (shifted),0.888888888888889
2137,active (full),0.8787878787878789
2138,oblivious (partial),0.9090909090909092
2139,sample everything,0.888888888888889
2140,active (partial),0.888888888888889
2141,active (shifted),0.888888888888889
2142,active (full),0.888888888888889
2143,oblivious (partial),0.9090909090909092
2144,sample everything,0.8989898989898991
2145,active (partial),0.8686868686868687
2146,active (shifted),0.8686868686868687
2147,active (full),0.8686868686868687
2148,oblivious (partial),0.8989898989898991
2149,sample everything,0.8989898989898991
2150,active (partial),0.8686868686868687
2151,active (shifted),0.8787878787878789
2152,active (full),0.8686868686868687
2153,oblivious (partial),0.8989898989898991
2154,sample everything,0.8989898989898991
2155,active (partial),0.8585858585858587
2156,active (shifted),0.8585858585858587
2157,active (full),0.8585858585858587
2158,oblivious (partial),0.8585858585858587
2159,sample everything,0.888888888888889
2160,active (partial),0.8383838383838385
2161,active (shifted),0.8484848484848485
2162,active (full),0.8383838383838385
2163,oblivious (partial),0.8484848484848485
2164,sample everything,0.8787878787878789
2165,active (partial),0.8686868686868687
2166,active (shifted),0.8686868686868687
2167,active (full),0.8686868686868687
2168,oblivious (partial),0.8787878787878789
2169,sample everything,0.888888888888889
2170,active (partial),0.8686868686868687
2171,active (shifted),0.888888888888889
2172,active (full),0.8686868686868687
2173,oblivious (partial),0.8989898989898991
2174,sample everything,0.8989898989898991
2175,active (partial),0.8787878787878789
2176,active (shifted),0.8787878787878789
2177,active (full),0.8787878787878789
2178,oblivious (partial),0.8989898989898991
2179,sample everything,0.888888888888889
2180,active (partial),0.8686868686868687
2181,active (shifted),0.8787878787878789
2182,active (full),0.8686868686868687
2183,oblivious (partial),0.888888888888889
2184,sample everything,0.888888888888889
2185,active (partial),0.8686868686868687
2186,active (shifted),0.8787878787878789
2187,active (full),0.8686868686868687
2188,oblivious (partial),0.8989898989898991
2189,sample everything,0.8989898989898991
2190,active (partial),0.8686868686868687
2191,active (shifted),0.8686868686868687
2192,active (full),0.8686868686868687
2193,oblivious (partial),0.888888888888889
2194,sample everything,0.8989898989898991
2195,active (partial),0.8787878787878789
2196,active (shifted),0.8686868686868687
2197,active (full),0.8787878787878789
2198,oblivious (partial),0.888888888888889
2199,sample everything,0.8686868686868687
2200,active (partial),0.8686868686868687
2201,active (shifted),0.8585858585858587
2202,active (full),0.8686868686868687
2203,oblivious (partial),0.8989898989898991
2204,sample everything,0.8585858585858587
2205,active (partial),0.888888888888889
2206,active (shifted),0.888888888888889
2207,active (full),0.8787878787878789
2208,oblivious (partial),0.8989898989898991
2209,sample everything,0.9090909090909092
2210,active (partial),0.8686868686868687
2211,active (shifted),0.8585858585858587
2212,active (full),0.8686868686868687
2213,oblivious (partial),0.8989898989898991
2214,sample everything,0.8585858585858587
2215,active (partial),0.8585858585858587
2216,active (shifted),0.8282828282828284
2217,active (full),0.8585858585858587
2218,oblivious (partial),0.8787878787878789
2219,sample everything,0.8282828282828284
2220,active (partial),0.8686868686868687
2221,active (shifted),0.8686868686868687
2222,active (full),0.8585858585858587
2223,oblivious (partial),0.8989898989898991
2224,sample everything,0.8989898989898991
2225,active (partial),0.8484848484848485
2226,active (shifted),0.8585858585858587
2227,active (full),0.8484848484848485
2228,oblivious (partial),0.8686868686868687
2229,sample everything,0.888888888888889
2230,active (partial),0.888888888888889
2231,active (shifted),0.8989898989898991
2232,active (full),0.8787878787878789
2233,oblivious (partial),0.8989898989898991
2234,sample everything,0.9090909090909092
2235,active (partial),0.8787878787878789
2236,active (shifted),0.888888888888889
2237,active (full),0.8787878787878789
2238,oblivious (partial),0.8989898989898991
2239,sample everything,0.8989898989898991
2240,active (partial),0.8484848484848485
2241,active (shifted),0.8686868686868687
2242,active (full),0.8484848484848485
2243,oblivious (partial),0.8686868686868687
2244,sample everything,0.888888888888889
2245,active (partial),0.8585858585858587
2246,active (shifted),0.8686868686868687
2247,active (full),0.8585858585858587
2248,oblivious (partial),0.8787878787878789
2249,sample everything,0.8686868686868687
2250,active (partial),0.8686868686868687
2251,active (shifted),0.8686868686868687
2252,active (full),0.8686868686868687
2253,oblivious (partial),0.888888888888889
2254,sample everything,0.8686868686868687
2255,active (partial),0.8787878787878789
2256,active (shifted),0.888888888888889
2257,active (full),0.8787878787878789
2258,oblivious (partial),0.8989898989898991
2259,sample everything,0.9090909090909092
2260,active (partial),0.888888888888889
2261,active (shifted),0.8989898989898991
2262,active (full),0.8787878787878789
2263,oblivious (partial),0.9090909090909092
2264,sample everything,0.9090909090909092
2265,active (partial),0.8686868686868687
2266,active (shifted),0.8787878787878789
2267,active (full),0.8686868686868687
2268,oblivious (partial),0.8989898989898991
2269,sample everything,0.888888888888889
2270,active (partial),0.8787878787878789
2271,active (shifted),0.8787878787878789
2272,active (full),0.8686868686868687
2273,oblivious (partial),0.8989898989898991
2274,sample everything,0.888888888888889
2275,active (partial),0.8787878787878789
2276,active (shifted),0.888888888888889
2277,active (full),0.8686868686868687
2278,oblivious (partial),0.888888888888889
2279,sample everything,0.9191919191919192
2280,active (partial),0.8585858585858587
2281,active (shifted),0.8686868686868687
2282,active (full),0.8585858585858587
2283,oblivious (partial),0.888888888888889
2284,sample everything,0.8989898989898991
2285,active (partial),0.8585858585858587
2286,active (shifted),0.8585858585858587
2287,active (full),0.8585858585858587
2288,oblivious (partial),0.8686868686868687
2289,sample everything,0.8585858585858587
2290,active (partial),0.8787878787878789
2291,active (shifted),0.8787878787878789
2292,active (full),0.8787878787878789
2293,oblivious (partial),0.8989898989898991
2294,sample everything,0.8787878787878789
2295,active (partial),0.8787878787878789
2296,active (shifted),0.888888888888889
2297,active (full),0.8787878787878789
2298,oblivious (partial),0.8989898989898991
2299,sample everything,0.9090909090909092
2300,active (partial),0.888888888888889
2301,active (shifted),0.8989898989898991
2302,active (full),0.888888888888889
2303,oblivious (partial),0.9090909090909092
2304,sample everything,0.8989898989898991
2305,active (partial),0.8686868686868687
2306,active (shifted),0.8383838383838385
2307,active (full),0.8686868686868687
2308,oblivious (partial),0.888888888888889
2309,sample everything,0.8383838383838385
2310,active (partial),0.8686868686868687
2311,active (shifted),0.8686868686868687
2312,active (full),0.8585858585858587
2313,oblivious (partial),0.8989898989898991
2314,sample everything,0.888888888888889
2315,active (partial),0.8787878787878789
2316,active (shifted),0.888888888888889
2317,active (full),0.8787878787878789
2318,oblivious (partial),0.888888888888889
2319,sample everything,0.888888888888889
2320,active (partial),0.8383838383838385
2321,active (shifted),0.8585858585858587
2322,active (full),0.8383838383838385
2323,oblivious (partial),0.8787878787878789
2324,sample everything,0.8686868686868687
2325,active (partial),0.8686868686868687
2326,active (shifted),0.8787878787878789
2327,active (full),0.8686868686868687
2328,oblivious (partial),0.888888888888889
2329,sample everything,0.9090909090909092
2330,active (partial),0.8787878787878789
2331,active (shifted),0.8686868686868687
2332,active (full),0.8787878787878789
2333,oblivious (partial),0.8787878787878789
2334,sample everything,0.8686868686868687
2335,active (partial),0.8787878787878789
2336,active (shifted),0.888888888888889
2337,active (full),0.8787878787878789
2338,oblivious (partial),0.9090909090909092
2339,sample everything,0.8989898989898991
2340,active (partial),0.8787878787878789
2341,active (shifted),0.888888888888889
2342,active (full),0.8787878787878789
2343,oblivious (partial),0.9191919191919192
2344,sample everything,0.9292929292929294
2345,active (partial),0.8686868686868687
2346,active (shifted),0.8686868686868687
2347,active (full),0.8686868686868687
2348,oblivious (partial),0.8989898989898991
2349,sample everything,0.8787878787878789
2350,active (partial),0.8686868686868687
2351,active (shifted),0.8787878787878789
2352,active (full),0.8686868686868687
2353,oblivious (partial),0.8989898989898991
2354,sample everything,0.9090909090909092
2355,active (partial),0.8686868686868687
2356,active (shifted),0.888888888888889
2357,active (full),0.8686868686868687
2358,oblivious (partial),0.8989898989898991
2359,sample everything,0.9090909090909092
2360,active (partial),0.8585858585858587
2361,active (shifted),0.8787878787878789
2362,active (full),0.8585858585858587
2363,oblivious (partial),0.888888888888889
2364,sample everything,0.8989898989898991
2365,active (partial),0.8686868686868687
2366,active (shifted),0.8484848484848485
2367,active (full),0.8686868686868687
2368,oblivious (partial),0.8787878787878789
2369,sample everything,0.8484848484848485
2370,active (partial),0.8686868686868687
2371,active (shifted),0.8787878787878789
2372,active (full),0.8686868686868687
2373,oblivious (partial),0.888888888888889
2374,sample everything,0.888888888888889
2375,active (partial),0.8484848484848485
2376,active (shifted),0.8585858585858587
2377,active (full),0.8484848484848485
2378,oblivious (partial),0.8585858585858587
2379,sample everything,0.8686868686868687
2380,active (partial),0.8787878787878789
2381,active (shifted),0.888888888888889
2382,active (full),0.8787878787878789
2383,oblivious (partial),0.8989898989898991
2384,sample everything,0.8989898989898991
2385,active (partial),0.8787878787878789
2386,active (shifted),0.8787878787878789
2387,active (full),0.8686868686868687
2388,oblivious (partial),0.888888888888889
2389,sample everything,0.8787878787878789
2390,active (partial),0.8787878787878789
2391,active (shifted),0.888888888888889
2392,active (full),0.8787878787878789
2393,oblivious (partial),0.888888888888889
2394,sample everything,0.888888888888889
2395,active (partial),0.8787878787878789
2396,active (shifted),0.8383838383838385
2397,active (full),0.8686868686868687
2398,oblivious (partial),0.8989898989898991
2399,sample everything,0.8383838383838385
2400,active (partial),0.8585858585858587
2401,active (shifted),0.8686868686868687
2402,active (full),0.8484848484848485
2403,oblivious (partial),0.888888888888889
2404,sample everything,0.9191919191919192
2405,active (partial),0.8787878787878789
2406,active (shifted),0.8787878787878789
2407,active (full),0.8686868686868687
2408,oblivious (partial),0.8989898989898991
2409,sample everything,0.9090909090909092
2410,active (partial),0.8787878787878789
2411,active (shifted),0.888888888888889
2412,active (full),0.8787878787878789
2413,oblivious (partial),0.888888888888889
2414,sample everything,0.888888888888889
2415,active (partial),0.8787878787878789
2416,active (shifted),0.888888888888889
2417,active (full),0.8787878787878789
2418,oblivious (partial),0.8989898989898991
2419,sample everything,0.9090909090909092
2420,active (partial),0.8686868686868687
2421,active (shifted),0.8787878787878789
2422,active (full),0.8686868686868687
2423,oblivious (partial),0.888888888888889
2424,sample everything,0.8989898989898991
2425,active (partial),0.8787878787878789
2426,active (shifted),0.8686868686868687
2427,active (full),0.8787878787878789
2428,oblivious (partial),0.9090909090909092
2429,sample everything,0.8686868686868687
2430,active (partial),0.8989898989898991
2431,active (shifted),0.8989898989898991
2432,active (full),0.8989898989898991
2433,oblivious (partial),0.9090909090909092
2434,sample everything,0.8989898989898991
2435,active (partial),0.8686868686868687
2436,active (shifted),0.8787878787878789
2437,active (full),0.8686868686868687
2438,oblivious (partial),0.8989898989898991
2439,sample everything,0.9090909090909092
2440,active (partial),0.8686868686868687
2441,active (shifted),0.8686868686868687
2442,active (full),0.8686868686868687
2443,oblivious (partial),0.888888888888889
2444,sample everything,0.8686868686868687
2445,active (partial),0.8787878787878789
2446,active (shifted),0.888888888888889
2447,active (full),0.8787878787878789
2448,oblivious (partial),0.8989898989898991
2449,sample everything,0.9090909090909092
2450,active (partial),0.8585858585858587
2451,active (shifted),0.8585858585858587
2452,active (full),0.8484848484848485
2453,oblivious (partial),0.8787878787878789
2454,sample everything,0.8585858585858587
2455,active (partial),0.8686868686868687
2456,active (shifted),0.888888888888889
2457,active (full),0.8686868686868687
2458,oblivious (partial),0.888888888888889
