,Method,$\widehat{\beta}$
86,oblivious (partial),0.8686868686868687
87,oblivious (partial),0.8585858585858587
88,oblivious (partial),0.8484848484848485
89,oblivious (partial),0.8585858585858587
90,oblivious (partial),0.888888888888889
91,oblivious (partial),0.8686868686868687
92,oblivious (partial),0.8585858585858587
93,oblivious (partial),0.8787878787878789
94,oblivious (partial),0.8686868686868687
95,oblivious (partial),0.8585858585858587
96,oblivious (partial),0.888888888888889
97,oblivious (partial),0.888888888888889
98,oblivious (partial),0.8383838383838385
99,oblivious (partial),0.8484848484848485
100,oblivious (partial),0.8787878787878789
101,oblivious (partial),0.8787878787878789
102,oblivious (partial),0.8787878787878789
103,oblivious (partial),0.8787878787878789
104,oblivious (partial),0.8585858585858587
105,oblivious (partial),0.8686868686868687
106,oblivious (partial),0.8787878787878789
107,oblivious (partial),0.8484848484848485
108,oblivious (partial),0.8686868686868687
109,oblivious (partial),0.8585858585858587
110,oblivious (partial),0.8686868686868687
111,oblivious (partial),0.8080808080808082
112,oblivious (partial),0.8787878787878789
113,oblivious (partial),0.8383838383838385
114,oblivious (partial),0.8484848484848485
115,oblivious (partial),0.8787878787878789
116,oblivious (partial),0.8585858585858587
117,oblivious (partial),0.8787878787878789
118,oblivious (partial),0.8787878787878789
119,oblivious (partial),0.8686868686868687
120,oblivious (partial),0.8787878787878789
121,oblivious (partial),0.8787878787878789
122,oblivious (partial),0.8787878787878789
123,oblivious (partial),0.8686868686868687
124,oblivious (partial),0.8686868686868687
125,oblivious (partial),0.8787878787878789
126,oblivious (partial),0.8686868686868687
127,oblivious (partial),0.8686868686868687
128,oblivious (partial),0.8484848484848485
129,oblivious (partial),0.8585858585858587
130,oblivious (partial),0.8686868686868687
131,oblivious (partial),0.8585858585858587
132,oblivious (partial),0.8686868686868687
133,oblivious (partial),0.8787878787878789
134,oblivious (partial),0.9090909090909092
135,oblivious (partial),0.8787878787878789
136,oblivious (partial),0.8585858585858587
137,oblivious (partial),0.8787878787878789
138,oblivious (partial),0.8686868686868687
139,oblivious (partial),0.8787878787878789
140,oblivious (partial),0.8585858585858587
141,oblivious (partial),0.8585858585858587
142,oblivious (partial),0.8585858585858587
143,oblivious (partial),0.8585858585858587
144,oblivious (partial),0.8686868686868687
145,oblivious (partial),0.8686868686868687
146,oblivious (partial),0.8686868686868687
147,oblivious (partial),0.8787878787878789
148,oblivious (partial),0.8787878787878789
149,oblivious (partial),0.888888888888889
150,oblivious (partial),0.8787878787878789
151,oblivious (partial),0.8484848484848485
152,oblivious (partial),0.8585858585858587
153,oblivious (partial),0.8686868686868687
154,oblivious (partial),0.8787878787878789
155,oblivious (partial),0.8787878787878789
156,oblivious (partial),0.8686868686868687
157,oblivious (partial),0.8989898989898991
158,oblivious (partial),0.8686868686868687
159,oblivious (partial),0.8989898989898991
160,oblivious (partial),0.8585858585858587
161,oblivious (partial),0.8787878787878789
162,oblivious (partial),0.8484848484848485
163,oblivious (partial),0.8585858585858587
164,oblivious (partial),0.8585858585858587
165,oblivious (partial),0.888888888888889
166,oblivious (partial),0.8787878787878789
167,oblivious (partial),0.8787878787878789
168,oblivious (partial),0.8585858585858587
169,oblivious (partial),0.8787878787878789
170,oblivious (partial),0.8585858585858587
171,oblivious (partial),0.8787878787878789
172,oblivious (partial),0.8686868686868687
173,oblivious (partial),0.8686868686868687
174,oblivious (partial),0.8585858585858587
175,oblivious (partial),0.8787878787878789
176,oblivious (partial),0.8787878787878789
177,oblivious (partial),0.8787878787878789
178,oblivious (partial),0.8686868686868687
179,oblivious (partial),0.888888888888889
180,oblivious (partial),0.888888888888889
181,oblivious (partial),0.8787878787878789
182,oblivious (partial),0.888888888888889
183,oblivious (partial),0.8787878787878789
184,oblivious (partial),0.8787878787878789
185,oblivious (partial),0.8686868686868687
186,oblivious (partial),0.8686868686868687
