,Method,$\widehat{\beta}$
1673,oblivious (partial),0.7676767676767677
1674,sample everything,0.696969696969697
1675,active (partial),0.7777777777777778
1676,active (shifted),0.787878787878788
1677,active (full),0.7777777777777778
1678,oblivious (partial),0.8080808080808082
1679,sample everything,0.8080808080808082
1680,active (partial),0.7777777777777778
1681,active (shifted),0.6565656565656566
1682,active (full),0.7777777777777778
1683,oblivious (partial),0.8080808080808082
1684,sample everything,0.6565656565656566
1685,active (partial),0.787878787878788
1686,active (shifted),0.797979797979798
1687,active (full),0.787878787878788
1688,oblivious (partial),0.8080808080808082
1689,sample everything,0.8282828282828284
1690,active (partial),0.7474747474747475
1691,active (shifted),0.7474747474747475
1692,active (full),0.7474747474747475
1693,oblivious (partial),0.7575757575757577
1694,sample everything,0.7575757575757577
1695,active (partial),0.7777777777777778
1696,active (shifted),0.7676767676767677
1697,active (full),0.7676767676767677
1698,oblivious (partial),0.797979797979798
1699,sample everything,0.7676767676767677
1700,active (partial),0.7676767676767677
1701,active (shifted),0.7676767676767677
1702,active (full),0.7676767676767677
1703,oblivious (partial),0.787878787878788
1704,sample everything,0.7777777777777778
1705,active (partial),0.7777777777777778
1706,active (shifted),0.7777777777777778
1707,active (full),0.7676767676767677
1708,oblivious (partial),0.797979797979798
1709,sample everything,0.787878787878788
1710,active (partial),0.787878787878788
1711,active (shifted),0.7575757575757577
1712,active (full),0.787878787878788
1713,oblivious (partial),0.8181818181818182
1714,sample everything,0.7575757575757577
1715,active (partial),0.7777777777777778
1716,active (shifted),0.7777777777777778
1717,active (full),0.7676767676767677
1718,oblivious (partial),0.787878787878788
1719,sample everything,0.797979797979798
1720,active (partial),0.787878787878788
1721,active (shifted),0.787878787878788
1722,active (full),0.7777777777777778
1723,oblivious (partial),0.8181818181818182
1724,sample everything,0.797979797979798
1725,active (partial),0.787878787878788
1726,active (shifted),0.797979797979798
1727,active (full),0.7777777777777778
1728,oblivious (partial),0.8181818181818182
1729,sample everything,0.8181818181818182
1730,active (partial),0.797979797979798
1731,active (shifted),0.797979797979798
1732,active (full),0.787878787878788
1733,oblivious (partial),0.8282828282828284
1734,sample everything,0.8181818181818182
1735,active (partial),0.7777777777777778
1736,active (shifted),0.686868686868687
1737,active (full),0.7777777777777778
1738,oblivious (partial),0.797979797979798
1739,sample everything,0.686868686868687
1740,active (partial),0.7777777777777778
1741,active (shifted),0.787878787878788
1742,active (full),0.7676767676767677
1743,oblivious (partial),0.8181818181818182
1744,sample everything,0.8181818181818182
1745,active (partial),0.787878787878788
1746,active (shifted),0.8080808080808082
1747,active (full),0.787878787878788
1748,oblivious (partial),0.8080808080808082
1749,sample everything,0.8181818181818182
1750,active (partial),0.787878787878788
1751,active (shifted),0.787878787878788
1752,active (full),0.787878787878788
1753,oblivious (partial),0.8080808080808082
1754,sample everything,0.8080808080808082
1755,active (partial),0.7777777777777778
1756,active (shifted),0.787878787878788
1757,active (full),0.7777777777777778
1758,oblivious (partial),0.787878787878788
1759,sample everything,0.8181818181818182
1760,active (partial),0.787878787878788
1761,active (shifted),0.787878787878788
1762,active (full),0.7777777777777778
1763,oblivious (partial),0.797979797979798
1764,sample everything,0.8181818181818182
1765,active (partial),0.787878787878788
1766,active (shifted),0.787878787878788
1767,active (full),0.7777777777777778
1768,oblivious (partial),0.8080808080808082
1769,sample everything,0.797979797979798
1770,active (partial),0.787878787878788
1771,active (shifted),0.797979797979798
1772,active (full),0.787878787878788
1773,oblivious (partial),0.8282828282828284
1774,sample everything,0.8484848484848485
1775,active (partial),0.7777777777777778
1776,active (shifted),0.787878787878788
1777,active (full),0.7777777777777778
1778,oblivious (partial),0.787878787878788
1779,sample everything,0.8080808080808082
1780,active (partial),0.7777777777777778
1781,active (shifted),0.7373737373737375
1782,active (full),0.7777777777777778
1783,oblivious (partial),0.797979797979798
1784,sample everything,0.7373737373737375
1785,active (partial),0.7777777777777778
1786,active (shifted),0.797979797979798
1787,active (full),0.7777777777777778
1788,oblivious (partial),0.8080808080808082
1789,sample everything,0.8181818181818182
1790,active (partial),0.7474747474747475
1791,active (shifted),0.7474747474747475
1792,active (full),0.7474747474747475
1793,oblivious (partial),0.787878787878788
1794,sample everything,0.7474747474747475
1795,active (partial),0.7575757575757577
1796,active (shifted),0.7171717171717172
1797,active (full),0.7575757575757577
1798,oblivious (partial),0.787878787878788
1799,sample everything,0.7171717171717172
1800,active (partial),0.8080808080808082
1801,active (shifted),0.8282828282828284
1802,active (full),0.8080808080808082
1803,oblivious (partial),0.8383838383838385
1804,sample everything,0.8686868686868687
1805,active (partial),0.7777777777777778
1806,active (shifted),0.797979797979798
1807,active (full),0.7777777777777778
1808,oblivious (partial),0.8080808080808082
1809,sample everything,0.8383838383838385
1810,active (partial),0.7777777777777778
1811,active (shifted),0.787878787878788
1812,active (full),0.7777777777777778
1813,oblivious (partial),0.797979797979798
1814,sample everything,0.797979797979798
1815,active (partial),0.7676767676767677
1816,active (shifted),0.7777777777777778
1817,active (full),0.7575757575757577
1818,oblivious (partial),0.797979797979798
1819,sample everything,0.797979797979798
1820,active (partial),0.7777777777777778
1821,active (shifted),0.7777777777777778
1822,active (full),0.7777777777777778
1823,oblivious (partial),0.8282828282828284
1824,sample everything,0.8080808080808082
1825,active (partial),0.787878787878788
1826,active (shifted),0.7373737373737375
1827,active (full),0.787878787878788
1828,oblivious (partial),0.8282828282828284
1829,sample everything,0.7373737373737375
1830,active (partial),0.7676767676767677
1831,active (shifted),0.787878787878788
1832,active (full),0.7676767676767677
1833,oblivious (partial),0.797979797979798
1834,sample everything,0.8383838383838385
1835,active (partial),0.7777777777777778
1836,active (shifted),0.797979797979798
1837,active (full),0.7777777777777778
1838,oblivious (partial),0.8282828282828284
1839,sample everything,0.8282828282828284
1840,active (partial),0.7676767676767677
1841,active (shifted),0.7777777777777778
1842,active (full),0.7676767676767677
1843,oblivious (partial),0.787878787878788
1844,sample everything,0.797979797979798
1845,active (partial),0.7575757575757577
1846,active (shifted),0.7777777777777778
1847,active (full),0.7575757575757577
1848,oblivious (partial),0.8080808080808082
1849,sample everything,0.8181818181818182
1850,active (partial),0.7777777777777778
1851,active (shifted),0.7777777777777778
1852,active (full),0.7676767676767677
1853,oblivious (partial),0.787878787878788
1854,sample everything,0.8080808080808082
1855,active (partial),0.7777777777777778
1856,active (shifted),0.787878787878788
1857,active (full),0.7777777777777778
1858,oblivious (partial),0.797979797979798
1859,sample everything,0.8080808080808082
1860,active (partial),0.7676767676767677
1861,active (shifted),0.787878787878788
1862,active (full),0.7676767676767677
1863,oblivious (partial),0.797979797979798
1864,sample everything,0.8181818181818182
1865,active (partial),0.787878787878788
1866,active (shifted),0.797979797979798
1867,active (full),0.7777777777777778
1868,oblivious (partial),0.797979797979798
1869,sample everything,0.8181818181818182
1870,active (partial),0.7777777777777778
1871,active (shifted),0.7777777777777778
1872,active (full),0.7777777777777778
1873,oblivious (partial),0.8080808080808082
1874,sample everything,0.787878787878788
1875,active (partial),0.787878787878788
1876,active (shifted),0.797979797979798
1877,active (full),0.7777777777777778
1878,oblivious (partial),0.8181818181818182
1879,sample everything,0.8080808080808082
1880,active (partial),0.7676767676767677
1881,active (shifted),0.7777777777777778
1882,active (full),0.7676767676767677
1883,oblivious (partial),0.797979797979798
1884,sample everything,0.787878787878788
1885,active (partial),0.7777777777777778
1886,active (shifted),0.787878787878788
1887,active (full),0.7777777777777778
1888,oblivious (partial),0.797979797979798
1889,sample everything,0.8282828282828284
1890,active (partial),0.787878787878788
1891,active (shifted),0.787878787878788
1892,active (full),0.787878787878788
1893,oblivious (partial),0.797979797979798
1894,sample everything,0.797979797979798
1895,active (partial),0.7676767676767677
1896,active (shifted),0.7777777777777778
1897,active (full),0.7676767676767677
1898,oblivious (partial),0.797979797979798
1899,sample everything,0.797979797979798
1900,active (partial),0.7676767676767677
1901,active (shifted),0.7777777777777778
1902,active (full),0.7575757575757577
1903,oblivious (partial),0.797979797979798
1904,sample everything,0.8282828282828284
1905,active (partial),0.7676767676767677
1906,active (shifted),0.7171717171717172
1907,active (full),0.7676767676767677
1908,oblivious (partial),0.7777777777777778
1909,sample everything,0.7171717171717172
1910,active (partial),0.7777777777777778
1911,active (shifted),0.7777777777777778
1912,active (full),0.7676767676767677
1913,oblivious (partial),0.797979797979798
1914,sample everything,0.797979797979798
1915,active (partial),0.7676767676767677
1916,active (shifted),0.7777777777777778
1917,active (full),0.7676767676767677
1918,oblivious (partial),0.787878787878788
1919,sample everything,0.8181818181818182
1920,active (partial),0.7575757575757577
1921,active (shifted),0.7777777777777778
1922,active (full),0.7575757575757577
1923,oblivious (partial),0.787878787878788
1924,sample everything,0.8080808080808082
1925,active (partial),0.787878787878788
1926,active (shifted),0.797979797979798
1927,active (full),0.787878787878788
1928,oblivious (partial),0.8181818181818182
1929,sample everything,0.8282828282828284
1930,active (partial),0.787878787878788
1931,active (shifted),0.797979797979798
1932,active (full),0.787878787878788
1933,oblivious (partial),0.8080808080808082
1934,sample everything,0.8282828282828284
1935,active (partial),0.7777777777777778
1936,active (shifted),0.7171717171717172
1937,active (full),0.7777777777777778
1938,oblivious (partial),0.797979797979798
1939,sample everything,0.7171717171717172
1940,active (partial),0.7676767676767677
1941,active (shifted),0.7777777777777778
1942,active (full),0.7676767676767677
1943,oblivious (partial),0.787878787878788
1944,sample everything,0.8080808080808082
1945,active (partial),0.7676767676767677
1946,active (shifted),0.7676767676767677
1947,active (full),0.7676767676767677
1948,oblivious (partial),0.7777777777777778
1949,sample everything,0.787878787878788
1950,active (partial),0.787878787878788
1951,active (shifted),0.787878787878788
1952,active (full),0.7777777777777778
1953,oblivious (partial),0.8080808080808082
1954,sample everything,0.8080808080808082
1955,active (partial),0.787878787878788
1956,active (shifted),0.7676767676767677
1957,active (full),0.787878787878788
1958,oblivious (partial),0.8181818181818182
1959,sample everything,0.7676767676767677
1960,active (partial),0.7575757575757577
1961,active (shifted),0.7676767676767677
1962,active (full),0.7575757575757577
1963,oblivious (partial),0.7777777777777778
1964,sample everything,0.7676767676767677
1965,active (partial),0.797979797979798
1966,active (shifted),0.797979797979798
1967,active (full),0.787878787878788
1968,oblivious (partial),0.8282828282828284
1969,sample everything,0.8080808080808082
1970,active (partial),0.7777777777777778
1971,active (shifted),0.7171717171717172
1972,active (full),0.7777777777777778
1973,oblivious (partial),0.787878787878788
1974,sample everything,0.7171717171717172
1975,active (partial),0.7777777777777778
1976,active (shifted),0.797979797979798
1977,active (full),0.7777777777777778
1978,oblivious (partial),0.8181818181818182
1979,sample everything,0.8181818181818182
1980,active (partial),0.7676767676767677
1981,active (shifted),0.7777777777777778
1982,active (full),0.7575757575757577
1983,oblivious (partial),0.7777777777777778
1984,sample everything,0.787878787878788
1985,active (partial),0.787878787878788
1986,active (shifted),0.787878787878788
1987,active (full),0.7777777777777778
1988,oblivious (partial),0.797979797979798
1989,sample everything,0.787878787878788
1990,active (partial),0.787878787878788
1991,active (shifted),0.7070707070707072
1992,active (full),0.7777777777777778
1993,oblivious (partial),0.797979797979798
1994,sample everything,0.7070707070707072
1995,active (partial),0.787878787878788
1996,active (shifted),0.787878787878788
1997,active (full),0.787878787878788
1998,oblivious (partial),0.8181818181818182
1999,sample everything,0.8181818181818182
2000,active (partial),0.7676767676767677
2001,active (shifted),0.787878787878788
2002,active (full),0.7676767676767677
2003,oblivious (partial),0.797979797979798
2004,sample everything,0.8181818181818182
2005,active (partial),0.7676767676767677
2006,active (shifted),0.7777777777777778
2007,active (full),0.7676767676767677
2008,oblivious (partial),0.787878787878788
2009,sample everything,0.797979797979798
2010,active (partial),0.787878787878788
2011,active (shifted),0.797979797979798
2012,active (full),0.7777777777777778
2013,oblivious (partial),0.797979797979798
2014,sample everything,0.8080808080808082
2015,active (partial),0.787878787878788
2016,active (shifted),0.797979797979798
2017,active (full),0.787878787878788
2018,oblivious (partial),0.8080808080808082
2019,sample everything,0.8080808080808082
2020,active (partial),0.787878787878788
2021,active (shifted),0.797979797979798
2022,active (full),0.7777777777777778
2023,oblivious (partial),0.8080808080808082
2024,sample everything,0.8282828282828284
2025,active (partial),0.7777777777777778
2026,active (shifted),0.7777777777777778
2027,active (full),0.7777777777777778
2028,oblivious (partial),0.797979797979798
2029,sample everything,0.787878787878788
2030,active (partial),0.7777777777777778
2031,active (shifted),0.787878787878788
2032,active (full),0.7777777777777778
2033,oblivious (partial),0.8181818181818182
2034,sample everything,0.8181818181818182
2035,active (partial),0.787878787878788
2036,active (shifted),0.797979797979798
2037,active (full),0.787878787878788
2038,oblivious (partial),0.8282828282828284
2039,sample everything,0.8181818181818182
2040,active (partial),0.7777777777777778
2041,active (shifted),0.797979797979798
2042,active (full),0.7777777777777778
2043,oblivious (partial),0.8181818181818182
2044,sample everything,0.8181818181818182
2045,active (partial),0.7575757575757577
2046,active (shifted),0.7777777777777778
2047,active (full),0.7474747474747475
2048,oblivious (partial),0.797979797979798
2049,sample everything,0.8181818181818182
2050,active (partial),0.7676767676767677
2051,active (shifted),0.787878787878788
2052,active (full),0.7676767676767677
2053,oblivious (partial),0.8080808080808082
2054,sample everything,0.8585858585858587
2055,active (partial),0.7575757575757577
2056,active (shifted),0.7474747474747475
2057,active (full),0.7575757575757577
2058,oblivious (partial),0.787878787878788
2059,sample everything,0.7474747474747475
2060,active (partial),0.7777777777777778
2061,active (shifted),0.787878787878788
2062,active (full),0.7777777777777778
2063,oblivious (partial),0.8080808080808082
2064,sample everything,0.8181818181818182
2065,active (partial),0.7676767676767677
2066,active (shifted),0.7777777777777778
2067,active (full),0.7676767676767677
2068,oblivious (partial),0.787878787878788
2069,sample everything,0.787878787878788
2070,active (partial),0.787878787878788
2071,active (shifted),0.787878787878788
2072,active (full),0.787878787878788
2073,oblivious (partial),0.797979797979798
2074,sample everything,0.797979797979798
2075,active (partial),0.7777777777777778
2076,active (shifted),0.7777777777777778
2077,active (full),0.7676767676767677
2078,oblivious (partial),0.797979797979798
2079,sample everything,0.787878787878788
2080,active (partial),0.7676767676767677
2081,active (shifted),0.7777777777777778
2082,active (full),0.7676767676767677
2083,oblivious (partial),0.787878787878788
2084,sample everything,0.787878787878788
2085,active (partial),0.7777777777777778
2086,active (shifted),0.7777777777777778
2087,active (full),0.7777777777777778
2088,oblivious (partial),0.797979797979798
2089,sample everything,0.7777777777777778
2090,active (partial),0.787878787878788
2091,active (shifted),0.797979797979798
2092,active (full),0.787878787878788
2093,oblivious (partial),0.8181818181818182
2094,sample everything,0.8282828282828284
2095,active (partial),0.7575757575757577
2096,active (shifted),0.7575757575757577
2097,active (full),0.7575757575757577
2098,oblivious (partial),0.7777777777777778
2099,sample everything,0.7777777777777778
2100,active (partial),0.7777777777777778
2101,active (shifted),0.7777777777777778
2102,active (full),0.7777777777777778
2103,oblivious (partial),0.787878787878788
2104,sample everything,0.787878787878788
2105,active (partial),0.787878787878788
2106,active (shifted),0.797979797979798
2107,active (full),0.787878787878788
2108,oblivious (partial),0.8181818181818182
2109,sample everything,0.8383838383838385
2110,active (partial),0.7777777777777778
2111,active (shifted),0.7777777777777778
2112,active (full),0.7777777777777778
2113,oblivious (partial),0.8080808080808082
2114,sample everything,0.8080808080808082
2115,active (partial),0.7777777777777778
2116,active (shifted),0.7676767676767677
2117,active (full),0.7676767676767677
2118,oblivious (partial),0.8080808080808082
2119,sample everything,0.8181818181818182
2120,active (partial),0.7777777777777778
2121,active (shifted),0.7777777777777778
2122,active (full),0.7676767676767677
2123,oblivious (partial),0.787878787878788
2124,sample everything,0.787878787878788
2125,active (partial),0.787878787878788
2126,active (shifted),0.8080808080808082
2127,active (full),0.787878787878788
2128,oblivious (partial),0.8080808080808082
2129,sample everything,0.8484848484848485
2130,active (partial),0.797979797979798
2131,active (shifted),0.787878787878788
2132,active (full),0.787878787878788
2133,oblivious (partial),0.8181818181818182
2134,sample everything,0.8080808080808082
2135,active (partial),0.787878787878788
2136,active (shifted),0.797979797979798
2137,active (full),0.787878787878788
2138,oblivious (partial),0.8181818181818182
2139,sample everything,0.797979797979798
2140,active (partial),0.787878787878788
2141,active (shifted),0.797979797979798
2142,active (full),0.787878787878788
2143,oblivious (partial),0.8181818181818182
2144,sample everything,0.8080808080808082
2145,active (partial),0.7777777777777778
2146,active (shifted),0.7777777777777778
2147,active (full),0.7777777777777778
2148,oblivious (partial),0.8080808080808082
2149,sample everything,0.797979797979798
2150,active (partial),0.7777777777777778
2151,active (shifted),0.787878787878788
2152,active (full),0.7777777777777778
2153,oblivious (partial),0.8080808080808082
2154,sample everything,0.8282828282828284
2155,active (partial),0.7575757575757577
2156,active (shifted),0.7676767676767677
2157,active (full),0.7575757575757577
2158,oblivious (partial),0.7676767676767677
2159,sample everything,0.787878787878788
2160,active (partial),0.7373737373737375
2161,active (shifted),0.7575757575757577
2162,active (full),0.7373737373737375
2163,oblivious (partial),0.7575757575757577
2164,sample everything,0.787878787878788
2165,active (partial),0.7676767676767677
2166,active (shifted),0.7777777777777778
2167,active (full),0.7676767676767677
2168,oblivious (partial),0.787878787878788
2169,sample everything,0.797979797979798
2170,active (partial),0.7676767676767677
2171,active (shifted),0.787878787878788
2172,active (full),0.7676767676767677
2173,oblivious (partial),0.8181818181818182
2174,sample everything,0.8181818181818182
2175,active (partial),0.787878787878788
2176,active (shifted),0.787878787878788
2177,active (full),0.7777777777777778
2178,oblivious (partial),0.8080808080808082
2179,sample everything,0.797979797979798
2180,active (partial),0.7777777777777778
2181,active (shifted),0.787878787878788
2182,active (full),0.7777777777777778
2183,oblivious (partial),0.797979797979798
2184,sample everything,0.797979797979798
2185,active (partial),0.7676767676767677
2186,active (shifted),0.7777777777777778
2187,active (full),0.7676767676767677
2188,oblivious (partial),0.8080808080808082
2189,sample everything,0.8080808080808082
2190,active (partial),0.7676767676767677
2191,active (shifted),0.7777777777777778
2192,active (full),0.7676767676767677
2193,oblivious (partial),0.797979797979798
2194,sample everything,0.8282828282828284
2195,active (partial),0.787878787878788
2196,active (shifted),0.7777777777777778
2197,active (full),0.787878787878788
2198,oblivious (partial),0.787878787878788
2199,sample everything,0.7777777777777778
2200,active (partial),0.7777777777777778
2201,active (shifted),0.7777777777777778
2202,active (full),0.7777777777777778
2203,oblivious (partial),0.8282828282828284
2204,sample everything,0.7777777777777778
2205,active (partial),0.787878787878788
2206,active (shifted),0.797979797979798
2207,active (full),0.787878787878788
2208,oblivious (partial),0.8080808080808082
2209,sample everything,0.8181818181818182
2210,active (partial),0.7777777777777778
2211,active (shifted),0.7575757575757577
2212,active (full),0.7676767676767677
2213,oblivious (partial),0.8080808080808082
2214,sample everything,0.7575757575757577
2215,active (partial),0.7575757575757577
2216,active (shifted),0.7474747474747475
2217,active (full),0.7575757575757577
2218,oblivious (partial),0.787878787878788
2219,sample everything,0.7474747474747475
2220,active (partial),0.7676767676767677
2221,active (shifted),0.7777777777777778
2222,active (full),0.7676767676767677
2223,oblivious (partial),0.8080808080808082
2224,sample everything,0.8080808080808082
2225,active (partial),0.7474747474747475
2226,active (shifted),0.7575757575757577
2227,active (full),0.7474747474747475
2228,oblivious (partial),0.7777777777777778
2229,sample everything,0.797979797979798
2230,active (partial),0.787878787878788
2231,active (shifted),0.8080808080808082
2232,active (full),0.787878787878788
2233,oblivious (partial),0.8080808080808082
2234,sample everything,0.8383838383838385
2235,active (partial),0.787878787878788
2236,active (shifted),0.787878787878788
2237,active (full),0.7777777777777778
2238,oblivious (partial),0.8080808080808082
2239,sample everything,0.8181818181818182
2240,active (partial),0.7575757575757577
2241,active (shifted),0.7676767676767677
2242,active (full),0.7575757575757577
2243,oblivious (partial),0.7676767676767677
2244,sample everything,0.797979797979798
2245,active (partial),0.7676767676767677
2246,active (shifted),0.7676767676767677
2247,active (full),0.7676767676767677
2248,oblivious (partial),0.7777777777777778
2249,sample everything,0.7676767676767677
2250,active (partial),0.7777777777777778
2251,active (shifted),0.7272727272727273
2252,active (full),0.7777777777777778
2253,oblivious (partial),0.787878787878788
2254,sample everything,0.7272727272727273
2255,active (partial),0.787878787878788
2256,active (shifted),0.787878787878788
2257,active (full),0.787878787878788
2258,oblivious (partial),0.797979797979798
2259,sample everything,0.8181818181818182
2260,active (partial),0.787878787878788
2261,active (shifted),0.797979797979798
2262,active (full),0.787878787878788
2263,oblivious (partial),0.8080808080808082
2264,sample everything,0.8181818181818182
2265,active (partial),0.7676767676767677
2266,active (shifted),0.787878787878788
2267,active (full),0.7676767676767677
2268,oblivious (partial),0.8080808080808082
2269,sample everything,0.797979797979798
2270,active (partial),0.7777777777777778
2271,active (shifted),0.787878787878788
2272,active (full),0.7777777777777778
2273,oblivious (partial),0.8080808080808082
2274,sample everything,0.797979797979798
2275,active (partial),0.7777777777777778
2276,active (shifted),0.797979797979798
2277,active (full),0.7777777777777778
2278,oblivious (partial),0.797979797979798
2279,sample everything,0.8383838383838385
2280,active (partial),0.7676767676767677
2281,active (shifted),0.7777777777777778
2282,active (full),0.7676767676767677
2283,oblivious (partial),0.797979797979798
2284,sample everything,0.8181818181818182
2285,active (partial),0.7676767676767677
2286,active (shifted),0.7575757575757577
2287,active (full),0.7676767676767677
2288,oblivious (partial),0.7777777777777778
2289,sample everything,0.7575757575757577
2290,active (partial),0.787878787878788
2291,active (shifted),0.7676767676767677
2292,active (full),0.787878787878788
2293,oblivious (partial),0.8181818181818182
2294,sample everything,0.7676767676767677
2295,active (partial),0.787878787878788
2296,active (shifted),0.797979797979798
2297,active (full),0.787878787878788
2298,oblivious (partial),0.8181818181818182
2299,sample everything,0.8181818181818182
2300,active (partial),0.797979797979798
2301,active (shifted),0.797979797979798
2302,active (full),0.797979797979798
2303,oblivious (partial),0.8080808080808082
2304,sample everything,0.797979797979798
2305,active (partial),0.787878787878788
2306,active (shifted),0.7373737373737375
2307,active (full),0.7777777777777778
2308,oblivious (partial),0.797979797979798
2309,sample everything,0.7373737373737375
2310,active (partial),0.7676767676767677
2311,active (shifted),0.7676767676767677
2312,active (full),0.7676767676767677
2313,oblivious (partial),0.8080808080808082
2314,sample everything,0.787878787878788
2315,active (partial),0.787878787878788
2316,active (shifted),0.787878787878788
2317,active (full),0.787878787878788
2318,oblivious (partial),0.787878787878788
2319,sample everything,0.8080808080808082
2320,active (partial),0.7474747474747475
2321,active (shifted),0.7575757575757577
2322,active (full),0.7474747474747475
2323,oblivious (partial),0.7777777777777778
2324,sample everything,0.7676767676767677
2325,active (partial),0.7777777777777778
2326,active (shifted),0.787878787878788
2327,active (full),0.7777777777777778
2328,oblivious (partial),0.797979797979798
2329,sample everything,0.8282828282828284
2330,active (partial),0.787878787878788
2331,active (shifted),0.7676767676767677
2332,active (full),0.787878787878788
2333,oblivious (partial),0.787878787878788
2334,sample everything,0.7676767676767677
2335,active (partial),0.787878787878788
2336,active (shifted),0.797979797979798
2337,active (full),0.787878787878788
2338,oblivious (partial),0.8181818181818182
2339,sample everything,0.8181818181818182
2340,active (partial),0.787878787878788
2341,active (shifted),0.797979797979798
2342,active (full),0.7777777777777778
2343,oblivious (partial),0.8383838383838385
2344,sample everything,0.8585858585858587
2345,active (partial),0.7777777777777778
2346,active (shifted),0.7777777777777778
2347,active (full),0.7676767676767677
2348,oblivious (partial),0.797979797979798
2349,sample everything,0.787878787878788
2350,active (partial),0.7777777777777778
2351,active (shifted),0.787878787878788
2352,active (full),0.7777777777777778
2353,oblivious (partial),0.8080808080808082
2354,sample everything,0.8282828282828284
2355,active (partial),0.7777777777777778
2356,active (shifted),0.797979797979798
2357,active (full),0.7777777777777778
2358,oblivious (partial),0.8080808080808082
2359,sample everything,0.8181818181818182
2360,active (partial),0.7676767676767677
2361,active (shifted),0.7777777777777778
2362,active (full),0.7575757575757577
2363,oblivious (partial),0.797979797979798
2364,sample everything,0.8181818181818182
2365,active (partial),0.7676767676767677
2366,active (shifted),0.7676767676767677
2367,active (full),0.7575757575757577
2368,oblivious (partial),0.787878787878788
2369,sample everything,0.7676767676767677
2370,active (partial),0.7676767676767677
2371,active (shifted),0.787878787878788
2372,active (full),0.7676767676767677
2373,oblivious (partial),0.797979797979798
2374,sample everything,0.8080808080808082
2375,active (partial),0.7474747474747475
2376,active (shifted),0.7575757575757577
2377,active (full),0.7474747474747475
2378,oblivious (partial),0.7575757575757577
2379,sample everything,0.7777777777777778
2380,active (partial),0.787878787878788
2381,active (shifted),0.797979797979798
2382,active (full),0.787878787878788
2383,oblivious (partial),0.8282828282828284
2384,sample everything,0.8181818181818182
2385,active (partial),0.787878787878788
2386,active (shifted),0.787878787878788
2387,active (full),0.787878787878788
2388,oblivious (partial),0.8080808080808082
2389,sample everything,0.797979797979798
2390,active (partial),0.787878787878788
2391,active (shifted),0.787878787878788
2392,active (full),0.787878787878788
2393,oblivious (partial),0.8080808080808082
2394,sample everything,0.797979797979798
2395,active (partial),0.7777777777777778
2396,active (shifted),0.7474747474747475
2397,active (full),0.7777777777777778
2398,oblivious (partial),0.8080808080808082
2399,sample everything,0.7474747474747475
2400,active (partial),0.7575757575757577
2401,active (shifted),0.7777777777777778
2402,active (full),0.7575757575757577
2403,oblivious (partial),0.797979797979798
2404,sample everything,0.8383838383838385
2405,active (partial),0.7777777777777778
2406,active (shifted),0.787878787878788
2407,active (full),0.7777777777777778
2408,oblivious (partial),0.8080808080808082
2409,sample everything,0.8181818181818182
2410,active (partial),0.787878787878788
2411,active (shifted),0.797979797979798
2412,active (full),0.787878787878788
2413,oblivious (partial),0.8080808080808082
2414,sample everything,0.8080808080808082
2415,active (partial),0.7777777777777778
2416,active (shifted),0.787878787878788
2417,active (full),0.7777777777777778
2418,oblivious (partial),0.8080808080808082
2419,sample everything,0.8181818181818182
2420,active (partial),0.7777777777777778
2421,active (shifted),0.787878787878788
2422,active (full),0.7777777777777778
2423,oblivious (partial),0.8181818181818182
2424,sample everything,0.8282828282828284
2425,active (partial),0.787878787878788
2426,active (shifted),0.787878787878788
2427,active (full),0.787878787878788
2428,oblivious (partial),0.8282828282828284
2429,sample everything,0.787878787878788
2430,active (partial),0.797979797979798
2431,active (shifted),0.8181818181818182
2432,active (full),0.797979797979798
2433,oblivious (partial),0.8181818181818182
2434,sample everything,0.8181818181818182
2435,active (partial),0.7777777777777778
2436,active (shifted),0.787878787878788
2437,active (full),0.7777777777777778
2438,oblivious (partial),0.8080808080808082
2439,sample everything,0.8181818181818182
2440,active (partial),0.7777777777777778
2441,active (shifted),0.7777777777777778
2442,active (full),0.7777777777777778
2443,oblivious (partial),0.797979797979798
2444,sample everything,0.7777777777777778
2445,active (partial),0.7777777777777778
2446,active (shifted),0.8080808080808082
2447,active (full),0.7777777777777778
2448,oblivious (partial),0.8181818181818182
2449,sample everything,0.8282828282828284
2450,active (partial),0.7575757575757577
2451,active (shifted),0.7676767676767677
2452,active (full),0.7575757575757577
2453,oblivious (partial),0.787878787878788
2454,sample everything,0.787878787878788
2455,active (partial),0.7676767676767677
2456,active (shifted),0.787878787878788
2457,active (full),0.7676767676767677
2458,oblivious (partial),0.787878787878788
2459,sample everything,0.797979797979798
2460,active (partial),0.7575757575757577
2461,active (shifted),0.7575757575757577
2462,active (full),0.7575757575757577
2463,oblivious (partial),0.787878787878788
2464,sample everything,0.7575757575757577
2465,active (partial),0.7676767676767677
2466,active (shifted),0.7777777777777778
2467,active (full),0.7575757575757577
2468,oblivious (partial),0.797979797979798
2469,sample everything,0.8080808080808082
2470,active (partial),0.7676767676767677
2471,active (shifted),0.7777777777777778
2472,active (full),0.7676767676767677
2473,oblivious (partial),0.797979797979798
2474,sample everything,0.787878787878788
2475,active (partial),0.787878787878788
2476,active (shifted),0.8080808080808082
2477,active (full),0.787878787878788
2478,oblivious (partial),0.8181818181818182
2479,sample everything,0.8383838383838385
2480,active (partial),0.7777777777777778
2481,active (shifted),0.797979797979798
2482,active (full),0.7777777777777778
